model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.094411108798706,target,"[[-5.054058], [-4.2884336], [-3.429058], [-0.44468316], [-1.8353082]]","[[], [], [], [], []]","[[-7.4814787], [-7.387729], [-5.2471037], [-0.262729], [-2.0127292]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7802745194417267,target,"[[-1.3799542], [-0.45807913], [-3.7393289], [-4.5674543], [-6.4112034]]","[[], [], [], [], []]","[[-7.4796424], [-7.417142], [-5.1046424], [-0.35464275], [-1.6827676]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.07382308817084,target,"[[-5.5158887], [-4.5940137], [-2.687764], [-0.50026387], [-1.8127639]]","[[], [], [], [], []]","[[-6.4291515], [-4.866651], [-2.007276], [-0.3886599], [-2.382276]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",1.7382939057960223,target,"[[-1.3150048], [-0.5025049], [-4.940005], [-4.42438], [-6.76813]]","[[], [], [], [], []]","[[-1.0686132], [-0.9748632], [-3.849863], [-3.568613], [-2.615488]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",1.777398727902198,target,"[[-1.1077224], [-0.8420975], [-2.9810376], [-3.2795975], [-5.3577228]]","[[], [], [], [], []]","[[-6.953778], [-7.360028], [-4.719403], [-0.84440285], [-0.9537779]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.138732085292979,distractor_plausibleliteral,"[[-4.7738595], [-4.3363595], [-3.2056928], [-0.57073444], [-1.5707344]]","[[], [], [], [], []]","[[-7.312894], [-6.203519], [-3.031644], [-0.21914433], [-4.312894]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.9142415084216426,distractor_plausibleliteral,"[[-3.8453808], [-3.532881], [-2.704756], [-0.5016311], [-2.142256]]","[[], [], [], [], []]","[[-7.943869], [-7.834494], [-5.8813696], [-0.6313699], [-1.06887]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.430190497252287,distractor_plausibleliteral,"[[-5.141916], [-5.141916], [-3.9544163], [-0.9387914], [-0.9075414]]","[[], [], [], [], []]","[[-6.7082043], [-5.942579], [-2.6613293], [-0.19257946], [-3.989454]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.053914440903078,distractor_plausibleliteral,"[[-4.5986614], [-3.6611612], [-2.7080362], [-0.62991124], [-1.6455363]]","[[], [], [], [], []]","[[-1.6347672], [-1.228517], [-3.056642], [-2.509767], [-2.1035173]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.2210140215439935,distractor_plausibleliteral,"[[-2.988585], [-1.7229601], [-1.4417102], [-0.8792102], [-3.41046]]","[[], [], [], [], []]","[[-7.980622], [-8.105621], [-5.543122], [-1.4337467], [-0.5899968]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.4213578675137164,distractor_literal,"[[-3.0701017], [-1.9294771], [-2.398227], [-1.116977], [-2.241977]]","[[], [], [], [], []]","[[-7.7651315], [-7.296382], [-5.1870074], [-0.81200725], [-0.90575725]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.1093054534873854,distractor_literal,"[[-1.2624344], [-1.0749344], [-2.5436842], [-2.7155592], [-2.918684]]","[[], [], [], [], []]","[[-6.106488], [-4.372113], [-2.5283637], [-0.3721137], [-2.5596137]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.034222318523993,distractor_literal,"[[-4.163984], [-3.132734], [-2.7264838], [-0.6952339], [-1.476484]]","[[], [], [], [], []]","[[-6.820326], [-5.8047004], [-3.1797004], [-0.24220055], [-3.0078256]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.506221430581734,distractor_literal,"[[-6.329973], [-5.7205987], [-4.6737237], [-1.0330988], [-0.8612239]]","[[], [], [], [], []]","[[-4.5577955], [-2.4484208], [-2.057796], [-0.7452959], [-2.198421]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids argue too much.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.9312318998107485,distractor_literal,"[[-4.705639], [-3.471264], [-2.7525141], [-0.45563915], [-2.3462641]]","[[], [], [], [], []]","[[-7.316627], [-5.718627], [-3.0623777], [-0.2834264], [-2.5311275]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry is shining very brightly.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.411842388522066,target,"[[-5.707202], [-5.6290774], [-5.0822024], [-0.8634526], [-1.0665777]]","[[], [], [], [], []]","[[-7.493554], [-7.4466786], [-4.915429], [-0.5873039], [-1.1498039]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry broke into many pieces.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7264480339237878,target,"[[-1.1361741], [-0.839299], [-4.2767987], [-4.167424], [-3.964299]]","[[], [], [], [], []]","[[-5.772683], [-5.178933], [-3.0383084], [-0.3351834], [-1.8976833]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.0767785267946,target,"[[-5.224091], [-4.739716], [-3.6303413], [-0.3959665], [-2.0834665]]","[[], [], [], [], []]","[[-6.946755], [-6.6342545], [-4.3842545], [-0.22800504], [-2.478005]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears bursting stars.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.051109894631071,target,"[[-4.686772], [-4.077397], [-3.6398969], [-0.405522], [-2.030522]]","[[], [], [], [], []]","[[-2.8426232], [-1.6863735], [-2.4363735], [-1.2801235], [-1.6707484]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark did not like the lady's jewelry.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",2.80955656301386,target,"[[-2.397135], [-1.4283849], [-2.209635], [-1.6940099], [-2.91276]]","[[], [], [], [], []]","[[-6.942374], [-6.536124], [-3.3017495], [-0.41112444], [-2.7236245]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model stood out at the fashion show.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.552408573554204,target,"[[-6.560767], [-6.138892], [-5.560767], [-1.0295173], [-0.738786]]","[[], [], [], [], []]","[[-8.606158], [-8.418657], [-6.059283], [-0.7780331], [-0.8874081]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model's skin turned blue.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.71989642813989,target,"[[-1.1583389], [-0.6270889], [-3.7364638], [-4.2833385], [-5.423964]]","[[], [], [], [], []]","[[-4.914306], [-3.7424314], [-2.3049314], [-0.4455564], [-2.2268064]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model wore a costume made of blue feathers.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.281127958529071,target,"[[-5.8907337], [-5.865734], [-4.6407332], [-0.5844841], [-1.3594837]]","[[], [], [], [], []]","[[-7.4269996], [-7.505124], [-4.348874], [-0.14574933], [-2.9894993]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The blue canary worked as a model at the show.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.098873713818326,target,"[[-5.802043], [-5.2395434], [-3.9739184], [-0.38016862], [-2.1145437]]","[[], [], [], [], []]","[[-5.1005716], [-3.7724464], [-2.3818216], [-0.52244645], [-1.6318214]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model came to the show with her pet bird.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",1.8850640523398798,target,"[[-1.3088278], [-0.7472157], [-3.2472157], [-3.2150776], [-4.0119524]]","[[], [], [], [], []]","[[-6.9733877], [-5.8015122], [-3.0671377], [-0.20776287], [-2.8171377]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen cares about you from afar.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.0613320083932125,distractor_plausibleliteral,"[[-4.716637], [-3.997887], [-3.482262], [-0.54476196], [-1.9510117]]","[[], [], [], [], []]","[[-7.029898], [-6.467398], [-3.3892732], [-0.15489815], [-4.545523]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,People of the country love the pies that the queen bakes.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.276707378760151,distractor_plausibleliteral,"[[-3.3001552], [-1.4876553], [-2.0970302], [-0.9095303], [-2.7064052]]","[[], [], [], [], []]","[[-7.7627897], [-7.1377892], [-4.5127892], [-0.57528955], [-1.1690396]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary and her family are related to the queen.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",4.449693486324883,distractor_plausibleliteral,"[[-5.357719], [-4.623344], [-4.138969], [-0.9514689], [-0.8420939]]","[[], [], [], [], []]","[[-5.0962853], [-3.1119103], [-1.6900356], [-0.48691052], [-2.4556606]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen is an aunt of everyone living in the country.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.8260774129010597,distractor_plausibleliteral,"[[-4.343976], [-2.515851], [-2.3127263], [-0.6721012], [-1.8908511]]","[[], [], [], [], []]","[[-2.480179], [-1.1051791], [-2.355179], [-2.0010946], [-2.339554]]"
