model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.1212793315446135,target,"[[-4.645969], [-3.4428442], [-3.3334692], [-0.5522193], [-1.4428443]]","[[], [], [], [], []]","[[-6.981434], [-6.262684], [-4.747059], [-0.35643402], [-1.6533091]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.7056794656590122,target,"[[-1.3035996], [-0.56922454], [-4.6786], [-5.3817244], [-7.194225]]","[[], [], [], [], []]","[[-6.8368816], [-6.3837566], [-4.555632], [-0.30563217], [-1.915007]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.0430559528149805,target,"[[-4.6254706], [-3.1723456], [-2.2504709], [-0.75047094], [-1.359846]]","[[], [], [], [], []]","[[-4.922984], [-2.7354841], [-1.829234], [-0.751109], [-1.532359]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.4134412174330737,target,"[[-0.5884501], [-1.08845], [-5.322825], [-4.908016], [-6.5415745]]","[[], [], [], [], []]","[[-0.47920254], [-2.3073275], [-5.5417023], [-4.7448277], [-3.5104525]]"
gpt-3.5-turbo-instruct,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.668025140363236,target,"[[-1.1190379], [-0.7284128], [-3.7752879], [-4.6659126], [-6.4159126]]","[[], [], [], [], []]","[[-6.5995507], [-6.8339257], [-5.052676], [-1.5370511], [-0.47455108]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.060054634824546,distractor_plausibleliteral,"[[-4.352855], [-3.415355], [-3.30598], [-0.6353302], [-1.6653551]]","[[], [], [], [], []]","[[-5.7861648], [-3.9892902], [-2.4736652], [-0.33304012], [-3.3955398]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.9301650577144587,distractor_plausibleliteral,"[[-3.8708053], [-3.0426803], [-2.8395553], [-0.62080544], [-1.8395555]]","[[], [], [], [], []]","[[-7.1470366], [-6.756413], [-4.5532875], [-0.30328748], [-2.0220375]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.25084178233001,distractor_plausibleliteral,"[[-4.090915], [-3.6065397], [-3.13779], [-0.98153996], [-1.04404]]","[[], [], [], [], []]","[[-6.0440974], [-4.2940974], [-2.7315974], [-0.24722253], [-2.8722222]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.5505795006309704,distractor_plausibleliteral,"[[-3.2259922], [-1.8509922], [-2.3353672], [-0.92911726], [-1.8822424]]","[[], [], [], [], []]","[[-1.3479408], [-1.0354408], [-3.332316], [-2.551066], [-3.0979407]]"
gpt-3.5-turbo-instruct,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9925868573507068,distractor_plausibleliteral,"[[-1.4195974], [-0.76334745], [-2.8414721], [-2.7008471], [-4.247722]]","[[], [], [], [], []]","[[-7.193998], [-6.803373], [-5.0064983], [-0.92837346], [-0.8189984]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.7386859282390126,distractor_literal,"[[-2.5237553], [-1.0237552], [-2.9456303], [-1.6018802], [-2.8050053]]","[[], [], [], [], []]","[[-7.0680685], [-6.318068], [-3.896193], [-0.48994344], [-1.4899434]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.6680026294326882,distractor_literal,"[[-0.8606299], [-1.1262548], [-3.45438], [-3.6731296], [-3.8137553]]","[[], [], [], [], []]","[[-5.316972], [-4.035722], [-2.7857218], [-0.42634708], [-2.051347]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.593691257039573,distractor_literal,"[[-3.6918378], [-1.691838], [-2.8168378], [-0.8793381], [-1.8324633]]","[[], [], [], [], []]","[[-5.943788], [-4.318788], [-2.6781635], [-0.3656635], [-2.3812883]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.40852715930759,distractor_literal,"[[-5.815565], [-5.1124406], [-4.67494], [-0.86244047], [-1.0343155]]","[[], [], [], [], []]","[[-2.9394736], [-0.9394736], [-2.1269736], [-1.5488485], [-3.1738486]]"
gpt-3.5-turbo-instruct,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids argue too much.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.7935171355188926,distractor_literal,"[[-4.4167476], [-2.2448726], [-2.8386223], [-0.6198726], [-2.0261226]]","[[], [], [], [], []]","[[-6.2353015], [-3.688427], [-2.6415522], [-0.42280212], [-2.016552]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry is shining very brightly.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.675266845453688,target,"[[-5.8449283], [-5.1886787], [-5.4230537], [-1.4543036], [-0.5324287]]","[[], [], [], [], []]","[[-6.422393], [-6.188018], [-3.6255183], [-0.2973936], [-2.0005186]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry broke into many pieces.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.5966533965843652,target,"[[-0.6917052], [-1.2073302], [-4.754205], [-3.76983], [-3.4260802]]","[[], [], [], [], []]","[[-4.725348], [-3.7722232], [-2.5690985], [-0.4909737], [-1.8347236]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.22258184375032,target,"[[-5.0259547], [-4.1353297], [-3.94783], [-0.588455], [-1.338455]]","[[], [], [], [], []]","[[-6.7809234], [-5.8121734], [-3.8434236], [-0.21842368], [-2.6402986]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears bursting stars.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.112954427873212,target,"[[-4.208775], [-3.1462753], [-3.4431503], [-0.67752534], [-1.3494002]]","[[], [], [], [], []]","[[-2.335324], [-0.8665741], [-2.929074], [-1.866574], [-2.772824]]"
gpt-3.5-turbo-instruct,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark did not like the lady's jewelry.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.4269328026550037,target,"[[-1.3243208], [-1.6680708], [-3.0586956], [-2.0430708], [-2.418071]]","[[], [], [], [], []]","[[-5.906864], [-5.3443646], [-3.29749], [-0.39124], [-2.7818651]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model stood out at the fashion show.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.381568938761498,distractor_plausibleliteral,"[[-6.215925], [-5.4659257], [-5.0909257], [-0.80952924], [-1.1534258]]","[[], [], [], [], []]","[[-6.6398015], [-6.6398015], [-4.7804265], [-0.5616768], [-1.3273017]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model's skin turned blue.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.4229062730764,distractor_plausibleliteral,"[[-0.6173807], [-1.1486307], [-4.9298806], [-4.8986306], [-5.5080056]]","[[], [], [], [], []]","[[-3.7282403], [-3.2438653], [-2.9626153], [-0.6969903], [-1.3219903]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model wore a costume made of blue feathers.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.447633257742439,distractor_plausibleliteral,"[[-5.844245], [-5.219245], [-4.6879954], [-0.8754953], [-0.90674525]]","[[], [], [], [], []]","[[-6.7679696], [-6.5023446], [-3.8617203], [-0.23672041], [-2.2367203]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The blue canary worked as a model at the show.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.1036600622739785,distractor_plausibleliteral,"[[-5.1128025], [-4.0971775], [-3.7378025], [-0.48780248], [-1.8315523]]","[[], [], [], [], []]","[[-4.5451584], [-2.6076581], [-2.2326581], [-0.56078315], [-1.904533]]"
gpt-3.5-turbo-instruct,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model came to the show with her pet bird.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.6310675184264805,distractor_plausibleliteral,"[[-0.99938244], [-1.0150074], [-4.1868825], [-3.8587573], [-4.796257]]","[[], [], [], [], []]","[[-5.0019975], [-2.7363727], [-2.3613727], [-0.5176228], [-1.9863728]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen cares about you from afar.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.135664391622793,distractor_plausibleliteral,"[[-4.4696627], [-3.1415377], [-3.735288], [-0.7665377], [-1.3759127]]","[[], [], [], [], []]","[[-6.2418203], [-5.0074453], [-3.0543206], [-0.3043207], [-2.6168206]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,People of the country love the pies that the queen bakes.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.110744571900439,distractor_plausibleliteral,"[[-3.0358264], [-1.1920767], [-2.5045767], [-1.1920767], [-2.3639517]]","[[], [], [], [], []]","[[-7.2583256], [-6.539575], [-4.4458256], [-0.6489506], [-1.0708256]]"
gpt-3.5-turbo-instruct,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary and her family are related to the queen.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.527167790914956,distractor_plausibleliteral,"[[-5.242601], [-4.258226], [-4.555101], [-1.2269762], [-0.74260116]]","[[], [], [], [], []]","[[-4.91227], [-3.13102], [-2.3028953], [-0.61539525], [-1.4591452]]"
