model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
EleutherAI/pythia-12b,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.2412, -1.3477], dtype=torch.float16)","[tensor(0.2891, dtype=torch.float16), tensor(0.2598, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0751,0.2744140625,0.04742,1.583,-2.59,-1.294921875,0.8496
EleutherAI/pythia-12b,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.2412, -4.6602], dtype=torch.float16)","[tensor(0.2891, dtype=torch.float16), tensor(0.0095, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.002737,0.1492919921875,0.001725,1.587,-5.902,-2.951171875,0.9277
EleutherAI/pythia-12b,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.2686, -1.1689], dtype=torch.float16)","[tensor(0.2812, dtype=torch.float16), tensor(0.3108, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0874,0.2958984375,0.04742,1.843,-2.438,-1.21875,0.7993
EleutherAI/pythia-12b,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.2686, -4.2461], dtype=torch.float16)","[tensor(0.2812, dtype=torch.float16), tensor(0.0143, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.00403,0.1478271484375,0.001725,2.336,-5.516,-2.7578125,0.8667
EleutherAI/pythia-12b,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.1348, -1.3945], dtype=torch.float16)","[tensor(0.3215, dtype=torch.float16), tensor(0.2479, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0797,0.28466796875,0.04742,1.681,-2.53,-1.2646484375,0.8296
EleutherAI/pythia-12b,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.1348, -4.2539], dtype=torch.float16)","[tensor(0.3215, dtype=torch.float16), tensor(0.0142, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.004566,0.1678466796875,0.001725,2.646,-5.39,-2.6953125,0.847
EleutherAI/pythia-12b,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.1279, -1.6260], dtype=torch.float16)","[tensor(0.3237, dtype=torch.float16), tensor(0.1968, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0637,0.26025390625,0.04742,1.344,-2.754,-1.376953125,0.9033
EleutherAI/pythia-12b,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.1279, -3.9316], dtype=torch.float16)","[tensor(0.3237, dtype=torch.float16), tensor(0.0196, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.006348,0.171630859375,0.001725,3.68,-5.06,-2.529296875,0.795
EleutherAI/pythia-12b,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.2090, -1.2646], dtype=torch.float16)","[tensor(0.2986, dtype=torch.float16), tensor(0.2822, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.0843,0.29052734375,0.04364,1.932,-2.473,-1.236328125,0.789
EleutherAI/pythia-12b,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.2090, -3.8359], dtype=torch.float16)","[tensor(0.2986, dtype=torch.float16), tensor(0.0216, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.006443,0.1600341796875,0.00318,2.027,-5.047,-2.5234375,0.878
EleutherAI/pythia-12b,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.1777, -1.3701], dtype=torch.float16)","[tensor(0.3079, dtype=torch.float16), tensor(0.2542, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.07825,0.281005859375,0.04364,1.793,-2.547,-1.2734375,0.813
EleutherAI/pythia-12b,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.1777, -4.1523], dtype=torch.float16)","[tensor(0.3079, dtype=torch.float16), tensor(0.0157, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.004845,0.1617431640625,0.00318,1.523,-5.33,-2.6640625,0.927
EleutherAI/pythia-12b,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.2207, -1.4795], dtype=torch.float16)","[tensor(0.2949, dtype=torch.float16), tensor(0.2278, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0672,0.26123046875,0.04742,1.417,-2.7,-1.349609375,0.8853
EleutherAI/pythia-12b,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.2207, -4.4414], dtype=torch.float16)","[tensor(0.2949, dtype=torch.float16), tensor(0.0118, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.003473,0.1533203125,0.001725,2.014,-5.664,-2.83203125,0.89
EleutherAI/pythia-12b,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.2432, -1.3848], dtype=torch.float16)","[tensor(0.2886, dtype=torch.float16), tensor(0.2505, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.07227,0.26953125,0.04364,1.656,-2.629,-1.314453125,0.8394
EleutherAI/pythia-12b,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.2432, -4.0117], dtype=torch.float16)","[tensor(0.2886, dtype=torch.float16), tensor(0.0181, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.005222,0.1533203125,0.00318,1.643,-5.254,-2.626953125,0.9136
EleutherAI/pythia-12b,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.3047, -1.3633], dtype=torch.float16)","[tensor(0.2712, dtype=torch.float16), tensor(0.2559, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.0694,0.263671875,0.04364,1.59,-2.668,-1.333984375,0.8516
EleutherAI/pythia-12b,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.3047, -3.6133], dtype=torch.float16)","[tensor(0.2712, dtype=torch.float16), tensor(0.0270, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.007313,0.1490478515625,0.00318,2.3,-4.918,-2.458984375,0.8555
EleutherAI/pythia-12b,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.0898, -1.4385], dtype=torch.float16)","[tensor(0.3362, dtype=torch.float16), tensor(0.2373, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0798,0.28662109375,0.04742,1.682,-2.527,-1.263671875,0.829
EleutherAI/pythia-12b,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.0898, -3.8438], dtype=torch.float16)","[tensor(0.3362, dtype=torch.float16), tensor(0.0214, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.0072,0.1788330078125,0.001725,4.17,-4.934,-2.466796875,0.7754
EleutherAI/pythia-12b,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.3721, -1.3311], dtype=torch.float16)","[tensor(0.2537, dtype=torch.float16), tensor(0.2642, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.067,0.2587890625,0.04364,1.536,-2.703,-1.3515625,0.863
EleutherAI/pythia-12b,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.3721, -3.8398], dtype=torch.float16)","[tensor(0.2537, dtype=torch.float16), tensor(0.0215, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.005455,0.1375732421875,0.00318,1.716,-5.21,-2.60546875,0.9062
EleutherAI/pythia-12b,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,"tensor([-1.3564, -1.2871], dtype=torch.float16)","[tensor(0.2576, dtype=torch.float16), tensor(0.2761, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -1.9717], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.1393, dtype=torch.float16)]",0.0711,0.266845703125,0.04742,1.499,-2.645,-1.322265625,0.867
EleutherAI/pythia-12b,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,"tensor([-1.3564, -4.0430], dtype=torch.float16)","[tensor(0.2576, dtype=torch.float16), tensor(0.0175, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.0771, -5.2852], dtype=torch.float16)","[tensor(0.3406, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.00452,0.1375732421875,0.001725,2.621,-5.4,-2.69921875,0.848
EleutherAI/pythia-12b,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.2812, -1.2686], dtype=torch.float16)","[tensor(0.2776, dtype=torch.float16), tensor(0.2812, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.07806,0.279296875,0.04364,1.789,-2.55,-1.275390625,0.8145
EleutherAI/pythia-12b,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,"tensor([-1.2812, -3.8867], dtype=torch.float16)","[tensor(0.2776, dtype=torch.float16), tensor(0.0205, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -4.5625], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.0104, dtype=torch.float16)]",0.00569,0.1490478515625,0.00318,1.79,-5.168,-2.583984375,0.899
EleutherAI/pythia-12b,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,"tensor([-1.0986, -1.3691], dtype=torch.float16)","[tensor(0.3333, dtype=torch.float16), tensor(0.2544, dtype=torch.float16)]","tensor([], dtype=torch.float16)","tensor([-1.1885, -1.9434], dtype=torch.float16)","[tensor(0.3047, dtype=torch.float16), tensor(0.1432, dtype=torch.float16)]",0.0848,0.2939453125,0.04364,1.942,-2.469,-1.234375,0.788
