model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,2,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.994040489196777, -7.351548671722412]","[4.5671298945000736e-05, 0.0006415979659320442]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.930261250458679e-08,0.0003436346324385225,4.5478685475342153e-08,0.6443152918409266,-17.34558916091919,-8.672794580459595,1.0260006219803197
meta-llama/Llama-2-7b-hf,0.1,2,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.994040489196777, -5.983367443084717]","[4.5671298945000736e-05, 0.0025203249355699345]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.151065135709542e-07,0.0012829981172574677,1.627432434640692e-07,0.7072890469727405,-15.977407932281494,-7.988703966140747,1.022155576792935
meta-llama/Llama-2-7b-hf,0.1,2,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.754425048828125, -7.6417012214660645]","[5.803727689209729e-05, 0.0004800111517757529]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.785854012690391e-08,0.0002690242143339251,4.5478685475342153e-08,0.6125625627857776,-17.39612627029419,-8.698063135147095,1.02898991828907
meta-llama/Llama-2-7b-hf,0.1,2,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.754425048828125, -6.320799350738525]","[5.803727689209729e-05, 0.0017985052949537855]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.0438034979513596e-07,0.0009282712859229414,1.627432434640692e-07,0.6413805425856667,-16.07522439956665,-8.037612199783325,1.028413390823939
meta-llama/Llama-2-7b-hf,0.1,2,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-9.804810523986816, -7.9048333168029785]","[5.518548876205722e-05, 0.00036895594296788414]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.0361014044348396e-08,0.00021207071586497068,4.563000081279643e-08,0.44621989221263336,-17.709643840789795,-8.854821920394897,1.0477405027802782
meta-llama/Llama-2-7b-hf,0.1,2,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-9.804810523986816, -7.025201797485352]","[5.518548876205722e-05, 0.0008891880655834827]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",4.907027800061269e-08,0.00047218677717276997,1.0814808362606703e-07,0.45373229330885,-16.830012321472168,-8.415006160736084,1.049268050156871
meta-llama/Llama-2-7b-hf,0.1,2,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-9.915410041809082, -7.200499534606934]","[4.940741509934845e-05, 0.0007462129560624201]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.6868453272687856e-08,0.0003978101855808843,4.563000081279643e-08,0.8079871272399475,-17.115909576416016,-8.557954788208008,1.0126139106101943
meta-llama/Llama-2-7b-hf,0.1,2,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-9.915410041809082, -6.560605525970459]","[4.940741509934845e-05, 0.0014150286143011321]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.991290612423188e-08,0.0007322180147002402,1.0814808362606703e-07,0.6464553395690564,-16.47601556777954,-8.23800778388977,1.0271981029450656
meta-llama/Llama-2-7b-hf,0.1,2,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.11280632019043, -7.149255752563477]","[4.055683151535659e-05, 0.0007854484318151765]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.1855299713129164e-08,0.0004130026316652665,4.563000081279643e-08,0.6981218309379407,-17.262062072753906,-8.631031036376953,1.0212606056748887
meta-llama/Llama-2-7b-hf,0.1,2,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.11280632019043, -6.408850193023682]","[4.055683151535659e-05, 0.0016469170505434842]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.679373733866011e-08,0.0008437369410294204,1.0814808362606703e-07,0.6176136931802345,-16.52165651321411,-8.260828256607056,1.0300435902155858
meta-llama/Llama-2-7b-hf,0.1,2,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.906739234924316, -7.368091106414795]","[4.983767993026999e-05, 0.000631071678735097]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",3.145114833785793e-08,0.0003404546793326835,4.5478685475342153e-08,0.6915579904988737,-17.27483034133911,-8.637415170669556,1.0218152009936792
meta-llama/Llama-2-7b-hf,0.1,2,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.906739234924316, -6.081791400909424]","[4.983767993026999e-05, 0.0022840812805073473]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.1383331179264639e-07,0.0011669594802188087,1.627432434640692e-07,0.6994656697854172,-15.98853063583374,-7.99426531791687,1.0228671523822377
meta-llama/Llama-2-7b-hf,0.1,2,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.978299140930176, -7.295599937438965]","[4.63959150218355e-05, 0.0006785177370702201]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",3.1480451269918056e-08,0.0003624568260460278,4.5478685475342153e-08,0.6922023128172048,-17.27389907836914,-8.63694953918457,1.021760116304566
meta-llama/Llama-2-7b-hf,0.1,2,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.978299140930176, -6.253201484680176]","[4.63959150218355e-05, 0.0019242836994345514]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",8.92789029968687e-08,0.0009853398072281936,1.627432434640692e-07,0.5485874626591173,-16.23150062561035,-8.115750312805176,1.0384111712303576
meta-llama/Llama-2-7b-hf,0.1,2,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.063318252563477, -7.483818054199219]","[4.261440345496726e-05, 0.0005621071576903964]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.3953861202743453e-08,0.00030236078057268185,4.5478685475342153e-08,0.5267052236092196,-17.547136306762695,-8.773568153381348,1.0379222405010502
meta-llama/Llama-2-7b-hf,0.1,2,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.063318252563477, -6.141590595245361]","[4.261440345496726e-05, 0.00215149873156259]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",9.16848349796585e-08,0.0010970565675087786,1.627432434640692e-07,0.5633710686115265,-16.204908847808838,-8.102454423904419,1.0367099607404047
meta-llama/Llama-2-7b-hf,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.274520874023438, -7.40731143951416]","[3.450104743257142e-05, 0.0006067999217080821]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.0935232880931166e-08,0.0003206504845703268,4.5478685475342153e-08,0.460330650767862,-17.681832313537598,-8.840916156768799,1.045889579370155
meta-llama/Llama-2-7b-hf,0.1,2,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.274520874023438, -6.153958320617676]","[3.450104743257142e-05, 0.0021250534571470533]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",7.331657012178037e-08,0.0010797772522898124,1.627432434640692e-07,0.45050454053392,-16.428479194641113,-8.214239597320557,1.0510128863331363
meta-llama/Llama-2-7b-hf,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.9847412109375, -7.338603496551514]","[4.6097989946636766e-05, 0.0006499575554258623]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.996173685576201e-08,0.0003480277726862495,4.5478685475342153e-08,0.6588083305971278,-17.323344707489014,-8.661672353744507,1.0246848509884416
meta-llama/Llama-2-7b-hf,0.1,2,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.9847412109375, -6.156520843505859]","[4.6097989946636766e-05, 0.0021196149301754394]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",9.77099877419686e-08,0.0010828564600610382,1.627432434640692e-07,0.6003935135011685,-16.14126205444336,-8.07063102722168,1.032638153532424
meta-llama/Llama-2-7b-hf,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.229784965515137, -7.367408275604248]","[3.6079527256047224e-05, 0.0006315027410755757]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.2784320358904767e-08,0.0003337911341658115,4.563000081279643e-08,0.4993276342987738,-17.597193241119385,-8.798596620559692,1.0410876841863066
meta-llama/Llama-2-7b-hf,0.1,2,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.229784965515137, -6.568919658660889]","[3.6079527256047224e-05, 0.001403312650169834]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.0630857010558394e-08,0.0007196960887129407,1.0814808362606703e-07,0.4681623133112531,-16.798704624176025,-8.399352312088013,1.0473161700352556
meta-llama/Llama-2-7b-hf,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-9.908321380615234, -7.3199639320373535]","[4.975889180330585e-05, 0.0006621860944848844]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.2949646229127025e-08,0.0003559724931440951,4.563000081279643e-08,0.7221048792943843,-17.228285312652588,-8.614142656326294,1.019262300122897
meta-llama/Llama-2-7b-hf,0.1,2,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-9.908321380615234, -6.427053928375244]","[4.975889180330585e-05, 0.0016172082345161725]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",8.04704895647055e-08,0.0008334835631597392,1.0814808362606703e-07,0.7440768885275895,-16.33537530899048,-8.16768765449524,1.0184298782228005
meta-llama/Llama-2-7b-hf,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.001260757446289, -7.344744682312012]","[4.534272752962327e-05, 0.0006459782765930616]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.9290416985614807e-08,0.0003456605020613424,4.5478685475342153e-08,0.6440471328375492,-17.3460054397583,-8.67300271987915,1.0260252450901999
meta-llama/Llama-2-7b-hf,0.1,2,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.001260757446289, -6.311534881591797]","[4.534272752962327e-05, 0.0018152449138801531]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",8.230815552960225e-08,0.0009302938207048882,1.627432434640692e-07,0.5057546708399874,-16.312795639038086,-8.156397819519043,1.0436120243157148
meta-llama/Llama-2-7b-hf,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.069324493408203, -7.346638202667236]","[4.235921820355108e-05, 0.0006447562608982158]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.7311371143493232e-08,0.00034355773955088345,4.5478685475342153e-08,0.6005312347539385,-17.41596269607544,-8.70798134803772,1.030163253192867
meta-llama/Llama-2-7b-hf,0.1,2,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.069324493408203, -6.0720930099487305]","[4.235921820355108e-05, 0.0023063409608165874]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",9.769480001101747e-08,0.0011743500895100693,1.627432434640692e-07,0.6003001902354658,-16.141417503356934,-8.070708751678467,1.0326480983854684
