model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil's blocking is impressive.,distractor_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.7526136833135249,target,"[[-9.951129913330078, -4.573770999908447], [-9.951129913330078, -5.244394779205322], [-9.951129913330078, -5.963354110717773], [-9.951129913330078, -7.1916117668151855], [-9.951129913330078, -7.640043258666992]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.45265007019043, -5.1649885177612305], [-10.45265007019043, -5.878774166107178], [-10.45265007019043, -6.703833103179932], [-10.45265007019043, -8.01196002960205], [-10.45265007019043, -7.847532749176025]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil is a great student.,distractor_nonsequitur,possible,"very impossible, impossible, neutral, possible, very possible",1.7043180453251416,target,"[[-10.090683937072754, -4.696711540222168], [-10.090683937072754, -5.381280899047852], [-10.090683937072754, -6.201930522918701], [-10.090683937072754, -7.442251682281494], [-10.090683937072754, -8.008017539978027]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.416172981262207, -4.940605163574219], [-10.416172981262207, -5.596317291259766], [-10.416172981262207, -6.4734039306640625], [-10.416172981262207, -7.695990562438965], [-10.416172981262207, -7.617109775543213]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is careless.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.6856954425236816,target,"[[-10.740205764770508, -4.859437942504883], [-10.740205764770508, -5.769083023071289], [-10.740205764770508, -6.4378485679626465], [-10.740205764770508, -7.688551425933838], [-10.740205764770508, -7.946203708648682]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.378999710083008, -5.123134613037109], [-10.378999710083008, -5.689276695251465], [-10.378999710083008, -6.518611431121826], [-10.378999710083008, -7.851931571960449], [-10.378999710083008, -7.834842681884766]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is very cautious.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.6550721798050159,target,"[[-10.775795936584473, -4.819228172302246], [-10.775795936584473, -5.785748481750488], [-10.775795936584473, -6.446502208709717], [-10.775795936584473, -7.760060787200928], [-10.775795936584473, -8.023491859436035]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.424863815307617, -5.177152156829834], [-10.424863815307617, -5.807063102722168], [-10.424863815307617, -6.625364780426025], [-10.424863815307617, -7.971116065979004], [-10.424863815307617, -7.943544864654541]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick is allergic to noodles.,distractor_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.6784479195039634,target,"[[-10.765082359313965, -4.7000956535339355], [-10.765082359313965, -5.547150611877441], [-10.765082359313965, -6.281890869140625], [-10.765082359313965, -7.568166732788086], [-10.765082359313965, -7.888271808624268]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685355186462402, -5.121074676513672], [-10.685355186462402, -5.604761123657227], [-10.685355186462402, -6.537181854248047], [-10.685355186462402, -7.8821821212768555], [-10.685355186462402, -7.926349639892578]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Patrick pays a lot of attention to fashion.,distractor_nonsequitur,possible,"very impossible, impossible, neutral, possible, very possible",1.6759219875901463,target,"[[-10.554790496826172, -4.525886535644531], [-10.554790496826172, -5.556867599487305], [-10.554790496826172, -6.113341808319092], [-10.554790496826172, -7.373730182647705], [-10.554790496826172, -7.591983318328857]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.366039276123047, -4.88798189163208], [-10.366039276123047, -5.546238899230957], [-10.366039276123047, -6.2610955238342285], [-10.366039276123047, -7.565465927124023], [-10.366039276123047, -7.4816203117370605]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was awful.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.7271378241013968,distractor_nonsequitur,"[[-10.53065299987793, -4.950558662414551], [-10.53065299987793, -5.854053020477295], [-10.53065299987793, -6.46414852142334], [-10.53065299987793, -7.669769287109375], [-10.53065299987793, -7.815201759338379]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.559126853942871, -5.222289085388184], [-10.559126853942871, -5.980691909790039], [-10.559126853942871, -6.695803165435791], [-10.559126853942871, -7.9456353187561035], [-10.559126853942871, -7.694376468658447]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom's idea to go to the beach was genius.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7408265583951745,distractor_nonsequitur,"[[-10.555211067199707, -4.772215366363525], [-10.555211067199707, -5.629255771636963], [-10.555211067199707, -6.220778942108154], [-10.555211067199707, -7.479881286621094], [-10.555211067199707, -7.644497394561768]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.537839889526367, -5.026090621948242], [-10.537839889526367, -5.717354774475098], [-10.537839889526367, -6.327116012573242], [-10.537839889526367, -7.590045928955078], [-10.537839889526367, -7.404244422912598]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his sunscreen.,distractor_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.752827017592502,distractor_nonsequitur,"[[-10.464994430541992, -4.726612091064453], [-10.464994430541992, -5.5900983810424805], [-10.464994430541992, -6.128975868225098], [-10.464994430541992, -7.456116199493408], [-10.464994430541992, -7.538424015045166]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.720701217651367, -5.239389896392822], [-10.720701217651367, -5.779353141784668], [-10.720701217651367, -6.756551265716553], [-10.720701217651367, -8.053144454956055], [-10.720701217651367, -8.012917518615723]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Tom forgot his passport.,distractor_nonsequitur,possible,"very impossible, impossible, neutral, possible, very possible",1.7682304874260424,distractor_nonsequitur,"[[-10.407532691955566, -4.804609775543213], [-10.407532691955566, -5.652242183685303], [-10.407532691955566, -6.158085346221924], [-10.407532691955566, -7.523713111877441], [-10.407532691955566, -7.569392681121826]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.593831062316895, -5.22160530090332], [-10.593831062316895, -5.814051628112793], [-10.593831062316895, -6.687077522277832], [-10.593831062316895, -7.967955589294434], [-10.593831062316895, -7.897266864776611]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to listen to his kids' arguments.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.76752210363078,distractor_nonsequitur,"[[-10.478646278381348, -5.03852653503418], [-10.478646278381348, -5.79270076751709], [-10.478646278381348, -6.3928985595703125], [-10.478646278381348, -7.655036926269531], [-10.478646278381348, -7.943653583526611]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.715377807617188, -5.197376728057861], [-10.715377807617188, -5.838142395019531], [-10.715377807617188, -6.687089920043945], [-10.715377807617188, -7.953671932220459], [-10.715377807617188, -7.799079895019531]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,irony,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He enjoys listening to his kids fighting.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.8032207059490413,distractor_nonsequitur,"[[-10.364360809326172, -4.937381744384766], [-10.364360809326172, -5.656275272369385], [-10.364360809326172, -6.274308204650879], [-10.364360809326172, -7.46692419052124], [-10.364360809326172, -7.623141765594482]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.542723655700684, -4.771818161010742], [-10.542723655700684, -5.461035251617432], [-10.542723655700684, -6.300114631652832], [-10.542723655700684, -7.485091209411621], [-10.542723655700684, -7.228879451751709]]"
