model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8111857473023711,competitor,"[[-10.230957984924316, -4.348254203796387], [-10.230957984924316, -4.983423709869385], [-10.230957984924316, -5.741911888122559], [-10.230957984924316, -6.939671993255615], [-10.230957984924316, -6.885643005371094]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7051073968505082,competitor,"[[-10.706918716430664, -4.883494853973389], [-10.706918716430664, -5.520122528076172], [-10.706918716430664, -6.644396781921387], [-10.706918716430664, -7.762009620666504], [-10.706918716430664, -7.697915554046631]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.818357467651367, -4.750685691833496], [-10.818357467651367, -5.112931251525879], [-10.818357467651367, -6.2459940910339355], [-10.818357467651367, -7.060381889343262], [-10.818357467651367, -7.127028942108154]]"
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.716118982085701,competitor,"[[-10.58698844909668, -4.557870864868164], [-10.58698844909668, -5.316974639892578], [-10.58698844909668, -6.2847137451171875], [-10.58698844909668, -7.378561973571777], [-10.58698844909668, -7.2661848068237305]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.786275299475092,competitor,"[[-10.529669761657715, -4.643924236297607], [-10.529669761657715, -5.100219249725342], [-10.529669761657715, -6.246318340301514], [-10.529669761657715, -7.243017196655273], [-10.529669761657715, -7.230906963348389]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.818357467651367, -4.750685691833496], [-10.818357467651367, -5.112931251525879], [-10.818357467651367, -6.2459940910339355], [-10.818357467651367, -7.060381889343262], [-10.818357467651367, -7.127028942108154]]"
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.792694513675168,competitor,"[[-10.400689125061035, -4.297807693481445], [-10.400689125061035, -4.861264705657959], [-10.400689125061035, -5.846116542816162], [-10.400689125061035, -6.890183448791504], [-10.400689125061035, -6.838366508483887]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7689311944378219,competitor,"[[-10.485051155090332, -4.658061504364014], [-10.485051155090332, -5.088545322418213], [-10.485051155090332, -6.280972480773926], [-10.485051155090332, -7.269967079162598], [-10.485051155090332, -7.381927967071533]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.818357467651367, -4.750685691833496], [-10.818357467651367, -5.112931251525879], [-10.818357467651367, -6.2459940910339355], [-10.818357467651367, -7.060381889343262], [-10.818357467651367, -7.127028942108154]]"
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7793050869505602,competitor,"[[-10.409266471862793, -4.369198322296143], [-10.409266471862793, -4.902249813079834], [-10.409266471862793, -5.933877468109131], [-10.409266471862793, -6.933626651763916], [-10.409266471862793, -7.036815166473389]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7011068907420026,competitor,"[[-10.799038887023926, -4.690677642822266], [-10.799038887023926, -5.367275714874268], [-10.799038887023926, -6.3723955154418945], [-10.799038887023926, -7.589884281158447], [-10.799038887023926, -7.594024181365967]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.818357467651367, -4.750685691833496], [-10.818357467651367, -5.112931251525879], [-10.818357467651367, -6.2459940910339355], [-10.818357467651367, -7.060381889343262], [-10.818357467651367, -7.127028942108154]]"
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.71238579917228,competitor,"[[-10.66873836517334, -4.388834476470947], [-10.66873836517334, -5.208488464355469], [-10.66873836517334, -6.016301155090332], [-10.66873836517334, -7.246798515319824], [-10.66873836517334, -7.181110858917236]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.798644317629122,competitor,"[[-10.462482452392578, -4.466902732849121], [-10.462482452392578, -4.908077716827393], [-10.462482452392578, -6.001863956451416], [-10.462482452392578, -6.99294900894165], [-10.462482452392578, -7.08199405670166]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.818357467651367, -4.750685691833496], [-10.818357467651367, -5.112931251525879], [-10.818357467651367, -6.2459940910339355], [-10.818357467651367, -7.060381889343262], [-10.818357467651367, -7.127028942108154]]"
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how likely the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8382183192564048,competitor,"[[-10.372044563293457, -4.189424991607666], [-10.372044563293457, -4.666233062744141], [-10.372044563293457, -5.583065032958984], [-10.372044563293457, -6.643847465515137], [-10.372044563293457, -6.6733293533325195]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.77453327178955, -4.409425735473633], [-10.77453327178955, -4.908174514770508], [-10.77453327178955, -5.798131942749023], [-10.77453327178955, -6.677058696746826], [-10.77453327178955, -6.638720512390137]]"
