model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8134560651247194,distractor_literal,"[[-10.736781120300293, -4.706528663635254], [-10.736781120300293, -4.965846061706543], [-10.736781120300293, -5.943996429443359], [-10.736781120300293, -7.223927021026611], [-10.736781120300293, -7.769956588745117]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.764280319213867, -5.052628993988037], [-10.764280319213867, -5.310309886932373], [-10.764280319213867, -6.357753276824951], [-10.764280319213867, -7.6419219970703125], [-10.764280319213867, -7.9733099937438965]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8209882863305074,distractor_literal,"[[-10.577503204345703, -4.84287691116333], [-10.577503204345703, -5.101249694824219], [-10.577503204345703, -6.0228166580200195], [-10.577503204345703, -7.399258136749268], [-10.577503204345703, -7.887471675872803]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.481464385986328, -5.551588535308838], [-10.481464385986328, -5.927966117858887], [-10.481464385986328, -6.920089244842529], [-10.481464385986328, -8.323770523071289], [-10.481464385986328, -8.477341651916504]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8489133320423117,distractor_literal,"[[-10.73701000213623, -4.882950782775879], [-10.73701000213623, -5.105429172515869], [-10.73701000213623, -6.067760944366455], [-10.73701000213623, -7.333028793334961], [-10.73701000213623, -7.689610481262207]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.777335166931152, -5.251570224761963], [-10.777335166931152, -5.5172271728515625], [-10.777335166931152, -6.525489807128906], [-10.777335166931152, -7.816640853881836], [-10.777335166931152, -7.980759620666504]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9213113966924682,distractor_literal,"[[-10.583635330200195, -4.924757957458496], [-10.583635330200195, -4.932727813720703], [-10.583635330200195, -5.95021390914917], [-10.583635330200195, -7.11343240737915], [-10.583635330200195, -7.547849178314209]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.666337013244629, -5.464868545532227], [-10.666337013244629, -5.545558929443359], [-10.666337013244629, -6.549724578857422], [-10.666337013244629, -7.7188720703125], [-10.666337013244629, -8.002976417541504]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8394714178329772,distractor_literal,"[[-10.548542022705078, -4.869361400604248], [-10.548542022705078, -5.019649982452393], [-10.548542022705078, -6.023799419403076], [-10.548542022705078, -7.337671756744385], [-10.548542022705078, -7.901037693023682]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.536852836608887, -5.367846488952637], [-10.536852836608887, -5.470335006713867], [-10.536852836608887, -6.47029972076416], [-10.536852836608887, -7.79472017288208], [-10.536852836608887, -8.015604972839355]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9110607276173626,competitor,"[[-10.309587478637695, -4.4823503494262695], [-10.309587478637695, -4.842197418212891], [-10.309587478637695, -5.524256706237793], [-10.309587478637695, -6.771216869354248], [-10.309587478637695, -6.984293460845947]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.22170639038086, -5.147249221801758], [-10.22170639038086, -5.383637428283691], [-10.22170639038086, -6.186443328857422], [-10.22170639038086, -7.323284149169922], [-10.22170639038086, -7.509391784667969]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9380394018432097,competitor,"[[-10.34711742401123, -4.495480537414551], [-10.34711742401123, -4.779575824737549], [-10.34711742401123, -5.492846488952637], [-10.34711742401123, -6.655395984649658], [-10.34711742401123, -6.954396724700928]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.345037460327148, -5.267144203186035], [-10.345037460327148, -5.505542278289795], [-10.345037460327148, -6.287205219268799], [-10.345037460327148, -7.507119655609131], [-10.345037460327148, -7.600419044494629]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8732252425468132,competitor,"[[-10.512446403503418, -4.557767868041992], [-10.512446403503418, -4.814230442047119], [-10.512446403503418, -5.7123494148254395], [-10.512446403503418, -6.925604343414307], [-10.512446403503418, -7.2085466384887695]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.44822883605957, -5.108193397521973], [-10.44822883605957, -5.227388381958008], [-10.44822883605957, -6.1845245361328125], [-10.44822883605957, -7.456141948699951], [-10.44822883605957, -7.7180562019348145]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8543606961606431,competitor,"[[-10.526494026184082, -4.624894142150879], [-10.526494026184082, -4.909850597381592], [-10.526494026184082, -5.7852630615234375], [-10.526494026184082, -7.071419715881348], [-10.526494026184082, -7.380228519439697]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.483979225158691, -5.250755310058594], [-10.483979225158691, -5.358660697937012], [-10.483979225158691, -6.338791847229004], [-10.483979225158691, -7.581185340881348], [-10.483979225158691, -7.89693546295166]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8487573899962133,competitor,"[[-10.56257152557373, -4.565256595611572], [-10.56257152557373, -4.855532169342041], [-10.56257152557373, -5.724205493927002], [-10.56257152557373, -7.036255359649658], [-10.56257152557373, -7.360400199890137]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.388229370117188, -5.173521041870117], [-10.388229370117188, -5.352971076965332], [-10.388229370117188, -6.285027503967285], [-10.388229370117188, -7.525411605834961], [-10.388229370117188, -7.760456085205078]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8996635267237851,distractor_literal,"[[-9.67490291595459, -5.32647705078125], [-9.67490291595459, -5.662095069885254], [-9.67490291595459, -6.546316146850586], [-9.67490291595459, -7.6397223472595215], [-9.67490291595459, -7.678015232086182]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.114181518554688, -5.596115589141846], [-10.114181518554688, -5.874350070953369], [-10.114181518554688, -7.147087574005127], [-10.114181518554688, -7.886053562164307], [-10.114181518554688, -7.590393543243408]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0154538341534973,distractor_literal,"[[-10.276054382324219, -5.1059770584106445], [-10.276054382324219, -5.208405494689941], [-10.276054382324219, -5.841068744659424], [-10.276054382324219, -7.0538763999938965], [-10.276054382324219, -7.4925642013549805]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.532074928283691, -5.362159729003906], [-10.532074928283691, -5.606871128082275], [-10.532074928283691, -6.660247802734375], [-10.532074928283691, -7.844038009643555], [-10.532074928283691, -8.01159954071045]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.015591973579351,distractor_literal,"[[-10.323440551757812, -5.049644470214844], [-10.323440551757812, -5.090245723724365], [-10.323440551757812, -5.768167495727539], [-10.323440551757812, -6.958715915679932], [-10.323440551757812, -7.503408908843994]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.548853874206543, -5.288252830505371], [-10.548853874206543, -5.531931400299072], [-10.548853874206543, -6.559402942657471], [-10.548853874206543, -7.776330947875977], [-10.548853874206543, -7.975071907043457]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0711218645628664,distractor_literal,"[[-10.398341178894043, -5.072844505310059], [-10.398341178894043, -4.9536027908325195], [-10.398341178894043, -5.633004665374756], [-10.398341178894043, -6.8271589279174805], [-10.398341178894043, -7.39571475982666]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.643827438354492, -5.406469345092773], [-10.643827438354492, -5.639068603515625], [-10.643827438354492, -6.662935733795166], [-10.643827438354492, -7.871052265167236], [-10.643827438354492, -8.050054550170898]]"
