model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.801774008825469,competitor,"[[-10.50602912902832, -4.534577369689941], [-10.50602912902832, -4.769230842590332], [-10.50602912902832, -6.040110111236572], [-10.50602912902832, -6.927022457122803], [-10.50602912902832, -7.422067642211914]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8821421506771865,competitor,"[[-10.415051460266113, -4.299219608306885], [-10.415051460266113, -4.596911907196045], [-10.415051460266113, -5.640786170959473], [-10.415051460266113, -6.314844131469727], [-10.415051460266113, -6.949567794799805]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.7801202707878276,competitor,"[[-10.581337928771973, -4.5102620124816895], [-10.581337928771973, -4.923283576965332], [-10.581337928771973, -6.058581352233887], [-10.581337928771973, -6.980453968048096], [-10.581337928771973, -7.353302001953125]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8485683608328292,competitor,"[[-10.383106231689453, -4.176850318908691], [-10.383106231689453, -4.683475494384766], [-10.383106231689453, -5.563591480255127], [-10.383106231689453, -6.360750675201416], [-10.383106231689453, -6.806001663208008]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8514657993027208,competitor,"[[-10.31368637084961, -4.655852317810059], [-10.31368637084961, -4.888121604919434], [-10.31368637084961, -5.997630596160889], [-10.31368637084961, -6.903308391571045], [-10.31368637084961, -7.380327224731445]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9587568371514645,competitor,"[[-10.231180191040039, -4.389989852905273], [-10.231180191040039, -4.613554954528809], [-10.231180191040039, -5.534897804260254], [-10.231180191040039, -6.245633125305176], [-10.231180191040039, -6.79235315322876]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.7853922197624197,competitor,"[[-10.555265426635742, -4.832457065582275], [-10.555265426635742, -5.114614486694336], [-10.555265426635742, -6.354152202606201], [-10.555265426635742, -7.314697742462158], [-10.555265426635742, -7.752881050109863]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8813881129979761,competitor,"[[-10.473905563354492, -4.543303966522217], [-10.473905563354492, -4.875638008117676], [-10.473905563354492, -5.898102283477783], [-10.473905563354492, -6.588987350463867], [-10.473905563354492, -7.134007930755615]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8415756945924804,competitor,"[[-10.43362808227539, -4.5987138748168945], [-10.43362808227539, -4.773732662200928], [-10.43362808227539, -6.0348711013793945], [-10.43362808227539, -6.883047103881836], [-10.43362808227539, -7.294076919555664]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9344918449845137,competitor,"[[-10.35357666015625, -4.315768241882324], [-10.35357666015625, -4.525600910186768], [-10.35357666015625, -5.5585126876831055], [-10.35357666015625, -6.22255277633667], [-10.35357666015625, -6.756336212158203]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8527037827797095,competitor,"[[-10.38959789276123, -4.600492000579834], [-10.38959789276123, -4.7125725746154785], [-10.38959789276123, -5.967962265014648], [-10.38959789276123, -6.8378005027771], [-10.38959789276123, -7.358793258666992]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9443384595116562,competitor,"[[-10.34472370147705, -4.363621711730957], [-10.34472370147705, -4.525203704833984], [-10.34472370147705, -5.538604259490967], [-10.34472370147705, -6.227349758148193], [-10.34472370147705, -6.858355522155762]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.7815189889927228,competitor,"[[-10.665038108825684, -4.6477580070495605], [-10.665038108825684, -4.956490993499756], [-10.665038108825684, -6.1238298416137695], [-10.665038108825684, -7.145254135131836], [-10.665038108825684, -7.648954391479492]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
meta-llama/Llama-2-7b-hf,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8755614699789838,competitor,"[[-10.556597709655762, -4.341144561767578], [-10.556597709655762, -4.743016719818115], [-10.556597709655762, -5.6349310874938965], [-10.556597709655762, -6.409548282623291], [-10.556597709655762, -7.015442371368408]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.639545440673828, -4.381621837615967], [-10.639545440673828, -4.561752796173096], [-10.639545440673828, -5.512803077697754], [-10.639545440673828, -6.112438201904297], [-10.639545440673828, -6.5414204597473145]]"
meta-llama/Llama-2-7b-hf,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.899736430918529,competitor,"[[-10.318175315856934, -4.365657806396484], [-10.318175315856934, -4.458565711975098], [-10.318175315856934, -5.683942794799805], [-10.318175315856934, -6.398189544677734], [-10.318175315856934, -6.929261207580566]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.685175895690918, -4.638214588165283], [-10.685175895690918, -4.742692470550537], [-10.685175895690918, -5.935892581939697], [-10.685175895690918, -6.849283218383789], [-10.685175895690918, -7.140589714050293]]"
