model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan wants his mom to know that he knocked it over.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8081307812296483,incorrect_literal,"[[-10.352218627929688, -4.922735691070557], [-10.352218627929688, -5.419384002685547], [-10.352218627929688, -6.378138542175293], [-10.352218627929688, -7.483370304107666], [-10.352218627929688, -7.494091510772705]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.061624526977539, -5.267055511474609], [-11.061624526977539, -5.880191802978516], [-11.061624526977539, -6.84074592590332], [-11.061624526977539, -8.068310737609863], [-11.061624526977539, -7.8945207595825195]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan finds this vase ugly and wants to get rid of it.,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8278513628336617,incorrect_literal,"[[-10.27028751373291, -4.756866455078125], [-10.27028751373291, -5.3401079177856445], [-10.27028751373291, -6.109270095825195], [-10.27028751373291, -7.267569065093994], [-10.27028751373291, -7.288664817810059]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.86423397064209, -5.238651752471924], [-10.86423397064209, -6.021057605743408], [-10.86423397064209, -6.9155707359313965], [-10.86423397064209, -8.153962135314941], [-10.86423397064209, -7.940802574157715]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants to avoid eating boiled sprouts.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.806912327924058,incorrect_lexical_overlap,"[[-10.346487045288086, -4.9288554191589355], [-10.346487045288086, -5.557978630065918], [-10.346487045288086, -6.430359840393066], [-10.346487045288086, -7.5121588706970215], [-10.346487045288086, -7.3898115158081055]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.974976539611816, -5.2455902099609375], [-10.974976539611816, -6.013046741485596], [-10.974976539611816, -6.9595441818237305], [-10.974976539611816, -8.126916885375977], [-10.974976539611816, -7.864222526550293]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is experiencing some severe stomach pain.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7990521576996275,incorrect_lexical_overlap,"[[-10.368699073791504, -4.8968682289123535], [-10.368699073791504, -5.540182113647461], [-10.368699073791504, -6.351263523101807], [-10.368699073791504, -7.497204303741455], [-10.368699073791504, -7.448387622833252]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.749114990234375, -5.145969867706299], [-10.749114990234375, -6.000544548034668], [-10.749114990234375, -6.716355323791504], [-10.749114990234375, -7.99655818939209], [-10.749114990234375, -7.601983070373535]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants to have boiled sprouts every night.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",1.855884960586123,incorrect_lexical_overlap,"[[-10.388548851013184, -4.912782669067383], [-10.388548851013184, -5.463967323303223], [-10.388548851013184, -6.303434371948242], [-10.388548851013184, -7.348167896270752], [-10.388548851013184, -7.261275768280029]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.922269821166992, -5.307413101196289], [-10.922269821166992, -6.053354263305664], [-10.922269821166992, -6.936716079711914], [-10.922269821166992, -8.117669105529785], [-10.922269821166992, -7.886577129364014]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to get in trouble with mom for eating boiled sprouts.,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7766513619435174,incorrect_lexical_overlap,"[[-10.558511734008789, -4.873599529266357], [-10.558511734008789, -5.600783348083496], [-10.558511734008789, -6.4557785987854], [-10.558511734008789, -7.548972129821777], [-10.558511734008789, -7.375309944152832]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.086095809936523, -5.049973964691162], [-11.086095809936523, -5.764227390289307], [-11.086095809936523, -6.695178508758545], [-11.086095809936523, -7.879251480102539], [-11.086095809936523, -7.627532958984375]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She does not want to hurt her aunt by showing that she is upset with the present.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7792030845361786,incorrect_literal,"[[-9.911395072937012, -4.771368980407715], [-9.911395072937012, -5.56155252456665], [-9.911395072937012, -6.1435227394104], [-9.911395072937012, -7.4641499519348145], [-9.911395072937012, -7.459054946899414]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.696514129638672, -5.105926513671875], [-10.696514129638672, -5.808231830596924], [-10.696514129638672, -6.726231098175049], [-10.696514129638672, -7.937140941619873], [-10.696514129638672, -7.687778472900391]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She is very much fond of goldfish.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8267904270621431,incorrect_literal,"[[-10.01303482055664, -4.655723571777344], [-10.01303482055664, -5.333134651184082], [-10.01303482055664, -5.885641574859619], [-10.01303482055664, -7.215926170349121], [-10.01303482055664, -7.289323806762695]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.79957389831543, -5.087396621704102], [-10.79957389831543, -5.749124526977539], [-10.79957389831543, -6.570182800292969], [-10.79957389831543, -7.796820163726807], [-10.79957389831543, -7.697542190551758]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She wants her aunt to know that this is not the present that she wanted.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7909191165494547,incorrect_literal,"[[-9.909151077270508, -5.037818908691406], [-9.909151077270508, -5.746574878692627], [-9.909151077270508, -6.38560676574707], [-9.909151077270508, -7.724451541900635], [-9.909151077270508, -7.7025909423828125]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.762628555297852, -5.307412624359131], [-10.762628555297852, -5.955662250518799], [-10.762628555297852, -6.949175834655762], [-10.762628555297852, -8.161847114562988], [-10.762628555297852, -7.867764472961426]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She thinks that she can return a goldfish to the pet store and get a refund.,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7466873899411135,incorrect_literal,"[[-10.031662940979004, -4.679427146911621], [-10.031662940979004, -5.53272819519043], [-10.031662940979004, -6.083374500274658], [-10.031662940979004, -7.527773857116699], [-10.031662940979004, -7.46668004989624]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.973779678344727, -5.135617256164551], [-10.973779678344727, -5.945548057556152], [-10.973779678344727, -6.943945407867432], [-10.973779678344727, -8.197314262390137], [-10.973779678344727, -7.9842209815979]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Marika baked an apple pie today. She spent the whole afternoon in the kitchen trying to follow the recipe, and told her friend Lars about the time it took. Marika gives Lars a piece of her pie. Lars takes a big bite but doesn't finish the slice. Later in the day, Marika asks: ""Do you like my apple pie?"", Lars says: ""Oh, yes, it was really tasty.” Why has Lars responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want Marika to feel bad about her mediocre baking skills.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.814533126418878,incorrect_social_convention,"[[-10.434000015258789, -4.806307315826416], [-10.434000015258789, -5.424954891204834], [-10.434000015258789, -6.302510738372803], [-10.434000015258789, -7.298337936401367], [-10.434000015258789, -7.280636787414551]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.839442253112793, -5.137139320373535], [-10.839442253112793, -5.990054130554199], [-10.839442253112793, -6.742700099945068], [-10.839442253112793, -7.977010726928711], [-10.839442253112793, -7.600722789764404]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Marika baked an apple pie today. She spent the whole afternoon in the kitchen trying to follow the recipe, and told her friend Lars about the time it took. Marika gives Lars a piece of her pie. Lars takes a big bite but doesn't finish the slice. Later in the day, Marika asks: ""Do you like my apple pie?"", Lars says: ""Oh, yes, it was really tasty.” Why has Lars responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He likes the unusual taste of Marika's pie.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",1.884501152294129,incorrect_social_convention,"[[-10.279488563537598, -4.645323276519775], [-10.279488563537598, -5.149380683898926], [-10.279488563537598, -5.877650260925293], [-10.279488563537598, -6.973433494567871], [-10.279488563537598, -7.043248653411865]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.667984008789062, -5.309811115264893], [-10.667984008789062, -6.137857437133789], [-10.667984008789062, -6.793870449066162], [-10.667984008789062, -7.990418910980225], [-10.667984008789062, -7.601081371307373]]"
