model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.6121118],[0.19946593681746977],[],[-1.6809711],[0.1861930761214495],0.19946593681746977,0.19946593681746977,0.1861930761214495,1.0712854686785598,-1.6121118,-1.6121118,0.9590360000835232
gpt-3.5-turbo-instruct,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-5.3600984],[0.0047004435611799475],[],[-4.524721],[0.01083773774349564],0.0047004435611799475,0.0047004435611799475,0.01083773774349564,0.4337107680983477,-5.3600984,-5.3600984,1.184625173574238
gpt-3.5-turbo-instruct,0.1,1,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.5042536],[0.030069208627603417],[],[-1.6809711],[0.1861930761214495],0.030069208627603417,0.030069208627603417,0.1861930761214495,0.16149477335016452,-3.5042536,-3.5042536,2.0846602300301296
gpt-3.5-turbo-instruct,0.1,1,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.8167534],[0.1625526385707627],[],[-4.524721],[0.01083773774349564],0.1625526385707627,0.1625526385707627,0.01083773774349564,14.998761034637512,-1.8167534,-1.8167534,0.40151722061979067
gpt-3.5-turbo-instruct,0.1,1,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.4307873],[0.08796754846135346],[],[-1.6426833],[0.19346023335695856],0.08796754846135346,0.08796754846135346,0.19346023335695856,0.45470610127427186,-2.4307873,-2.4307873,1.4797662458734437
gpt-3.5-turbo-instruct,0.1,1,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.8370374],[0.15928863627247242],[],[-4.363428],[0.012734658331546788],0.15928863627247242,0.15928863627247242,0.012734658331546788,12.508277185409558,-1.8370374,-1.8370374,0.42100784062438984
gpt-3.5-turbo-instruct,0.1,1,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.776867],[0.008422344881580772],[],[-4.6348586],[0.009707479578921147],0.008422344881580772,0.008422344881580772,0.009707479578921147,0.8676139684979692,-4.776867,-4.776867,1.0306392087128613
gpt-3.5-turbo-instruct,0.1,1,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.6674916],[0.1887198573056004],[],[-1.7129836],[0.18032696566003806],0.1887198573056004,0.1887198573056004,0.18032696566003806,1.0465426322394016,-1.6674916,-1.6674916,0.9734428280574314
gpt-3.5-turbo-instruct,0.1,1,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.1192412],[0.04419068759465642],[],[-4.6348586],[0.009707479578921147],0.04419068759465642,0.04419068759465642,0.009707479578921147,4.552230806708286,-3.1192412,-3.1192412,0.6729959787770008
gpt-3.5-turbo-instruct,0.1,1,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.1166046],[0.12043987659345788],[],[-1.7129836],[0.18032696566003806],0.12043987659345788,0.12043987659345788,0.18032696566003806,0.6678972063474828,-2.1166046,-2.1166046,1.2356245558918368
gpt-3.5-turbo-instruct,0.1,1,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.9183764],[0.054021325160219826],[],[-1.6809711],[0.1861930761214495],0.054021325160219826,0.054021325160219826,0.1861930761214495,0.2901360581474198,-2.9183764,-2.9183764,1.7361252671149432
gpt-3.5-turbo-instruct,0.1,1,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.5121264],[0.029833409180784618],[],[-4.524721],[0.01083773774349564],0.029833409180784618,0.029833409180784618,0.01083773774349564,2.752734001031663,-3.5121264,-3.5121264,0.7762083894233478
gpt-3.5-turbo-instruct,0.1,1,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.52561],[0.0294338472450069],[],[-4.6348586],[0.009707479578921147],0.0294338472450069,0.0294338472450069,0.009707479578921147,3.032079233925936,-3.52561,-3.52561,0.7606726125366585
gpt-3.5-turbo-instruct,0.1,1,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.2599852],[0.1043520291533679],[],[-1.7129836],[0.18032696566003806],0.1043520291533679,0.1043520291533679,0.18032696566003806,0.5786823327915243,-2.2599852,-2.2599852,1.3193268166723837
gpt-3.5-turbo-instruct,0.1,1,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.8133988],[0.02207302950771518],[],[-1.6809711],[0.1861930761214495],0.02207302950771518,0.02207302950771518,0.1861930761214495,0.11854914246820566,-3.8133988,-3.8133988,2.2685689242367104
gpt-3.5-turbo-instruct,0.1,1,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.516524],[0.0807397709859446],[],[-4.524721],[0.01083773774349564],0.0807397709859446,0.0807397709859446,0.01083773774349564,7.449873109764191,-2.516524,-2.516524,0.5561721927164127
gpt-3.5-turbo-instruct,0.1,1,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.7752955],[0.02293031373298185],[],[-1.6809711],[0.1861930761214495],0.02293031373298185,0.02293031373298185,0.1861930761214495,0.12315341800371206,-3.7752955,-3.7752955,2.245901491108324
gpt-3.5-turbo-instruct,0.1,1,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.2752953],[0.10276655698983694],[],[-4.524721],[0.01083773774349564],0.10276655698983694,0.10276655698983694,0.01083773774349564,9.482288593993074,-2.2752953,-2.2752953,0.5028586955969218
gpt-3.5-turbo-instruct,0.1,1,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.34376],[0.012987602894613925],[],[-4.6348586],[0.009707479578921147],0.012987602894613925,0.012987602894613925,0.009707479578921147,1.3378964940410742,-4.34376,-4.34376,0.937193639521171
gpt-3.5-turbo-instruct,0.1,1,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.5156349],[0.21966867292394848],[],[-1.7911781],[0.16676358970931648],0.21966867292394848,0.21966867292394848,0.16676358970931648,1.3172460085972615,-1.5156349,-1.5156349,0.846166497904368
gpt-3.5-turbo-instruct,0.1,1,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-4.862597],[0.007730381998077497],[],[-1.6426833],[0.19346023335695856],0.007730381998077497,0.007730381998077497,0.19346023335695856,0.03995850653097253,-4.862597,-4.862597,2.9601548880420223
gpt-3.5-turbo-instruct,0.1,1,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.3596277],[0.09445538238987611],[],[-4.580183],[0.010253019822084418],0.09445538238987611,0.09445538238987611,0.010253019822084418,9.212445116552356,-2.3596277,-2.3596277,0.5151819698033899
gpt-3.5-turbo-instruct,0.1,1,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.0582309],[0.04697071765744618],[],[-1.6809711],[0.1861930761214495],0.04697071765744618,0.04697071765744618,0.1861930761214495,0.25226887398760334,-3.0582309,-3.0582309,1.8193239015233515
gpt-3.5-turbo-instruct,0.1,1,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.0738564],[0.1257000959576487],[],[-4.524721],[0.01083773774349564],0.1257000959576487,0.1257000959576487,0.01083773774349564,11.598370336382118,-2.0738564,-2.0738564,0.4583390666518443
gpt-3.5-turbo-instruct,0.1,1,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.7051554],[0.009048507970501583],[],[-4.6348586],[0.009707479578921147],0.009048507970501583,0.009048507970501583,0.009707479578921147,0.9321171264835357,-4.7051554,-4.7051554,1.0151669783410435
gpt-3.5-turbo-instruct,0.1,1,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.7832801],[0.16808590348429328],[],[-1.7129836],[0.18032696566003806],0.16808590348429328,0.16808590348429328,0.18032696566003806,0.9321174061187151,-1.7832801,-1.7832801,1.0410374623551562
gpt-3.5-turbo-instruct,0.1,1,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.6207645],[0.026762208961170333],[],[-4.6348586],[0.009707479578921147],0.026762208961170333,0.026762208961170333,0.009707479578921147,2.7568648219751997,-3.6207645,-3.6207645,0.7812027965642792
gpt-3.5-turbo-instruct,0.1,1,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-3.0582643],[0.04696914886167546],[],[-1.7129836],[0.18032696566003806],0.04696914886167546,0.04696914886167546,0.18032696566003806,0.2604665846273052,-3.0582643,-3.0582643,1.7853435958172628
gpt-3.5-turbo-instruct,0.1,1,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-3.8628333],[0.021008392042805028],[],[-1.6809711],[0.1861930761214495],0.021008392042805028,0.021008392042805028,0.1861930761214495,0.11283122058256201,-3.8628333,-3.8628333,2.2979772228088873
gpt-3.5-turbo-instruct,0.1,1,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.3315835],[0.09714180119284814],[],[-4.524721],[0.01083773774349564],0.09714180119284814,0.09714180119284814,0.01083773774349564,8.963291370576725,-2.3315835,-2.3315835,0.5152988438403162
gpt-3.5-turbo-instruct,0.1,1,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-3.1833937],[0.041444765087862996],[],[-1.6809711],[0.1861930761214495],0.041444765087862996,0.041444765087862996,0.1861930761214495,0.22259025926844628,-3.1833937,-3.1833937,1.893782528444421
gpt-3.5-turbo-instruct,0.1,1,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-3.167769],[0.042097412541684656],[],[-4.524721],[0.01083773774349564],0.042097412541684656,0.042097412541684656,0.01083773774349564,3.8843357846474715,-3.167769,-3.167769,0.7001026140617288
gpt-3.5-turbo-instruct,0.1,1,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-2.4664156],[0.08488858898986339],[],[-1.6809711],[0.1861930761214495],0.08488858898986339,0.08488858898986339,0.1861930761214495,0.4559170016316423,-2.4664156,-2.4664156,1.4672563972099222
gpt-3.5-turbo-instruct,0.1,1,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-1.9507906],[0.14216163415788938],[],[-4.524721],[0.01083773774349564],0.14216163415788938,0.14216163415788938,0.01083773774349564,13.117279410383304,-1.9507906,-1.9507906,0.43114052778060785
gpt-3.5-turbo-instruct,0.1,1,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-4.4998417],[0.011110755231591215],[],[-1.6809711],[0.1861930761214495],0.011110755231591215,0.011110755231591215,0.1861930761214495,0.059673299689962274,-4.4998417,-4.4998417,2.6769298413280276
gpt-3.5-turbo-instruct,0.1,1,23,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He begged his family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-2.5154667],[0.08082518229053755],[],[-4.524721],[0.01083773774349564],0.08082518229053755,0.08082518229053755,0.01083773774349564,7.45775402611541,-2.5154667,-2.5154667,0.5559385208502359
gpt-3.5-turbo-instruct,0.1,1,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,competitor,1,[-4.3543487],[0.012850806589499265],[],[-1.6809711],[0.1861930761214495],0.012850806589499265,0.012850806589499265,0.1861930761214495,0.06901871356976226,-4.3543487,-4.3543487,2.590376895831225
gpt-3.5-turbo-instruct,0.1,1,24,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,target,2,[-2.0105987],[0.13390847965805264],[],[-4.524721],[0.01083773774349564],0.13390847965805264,0.13390847965805264,0.01083773774349564,12.355759368547089,-2.0105987,-2.0105987,0.44435860244200687
gpt-3.5-turbo-instruct,0.1,1,25,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Allen told his mother that he had a car accident. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,target,1,[-2.860331],[0.057249807442684694],[],[-4.433104],[0.011877564434462504],0.057249807442684694,0.057249807442684694,0.011877564434462504,4.819995526740783,-2.860331,-2.860331,0.6452208204454486
