model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-6.7243514, -0.00043450415]","[0.0012012994897322503, 0.9995655902332578]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0012007776335011282,0.500383444861495,9.263179812306926e-05,12.962909690102231,-6.72478590415,-3.362392952075,0.7241169577169306
gpt-3.5-turbo-instruct,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-10.114976, -0.05522294, -0.0009777051]","[4.046893156872978e-05, 0.946274162074069, 0.9990227726979034]",[],"[-10.871559, -1.3605387, -0.0071903076]","[1.899074125379676e-05, 0.25652255102750693, 0.992835480815793]",3.825728167965494e-05,0.6484458012345137,4.836651054591043e-06,7.909870124564886,-10.171176645100001,-3.3903922150333337,0.8310268243368567
gpt-3.5-turbo-instruct,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-7.3754053, -0.0007928895]","[0.0006264727375862218, 0.999207424753818]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0006259762108020031,0.4999169487457021,9.263179812306926e-05,6.757681740889238,-7.376198189499999,-3.6880990947499996,0.7942602587841036
gpt-3.5-turbo-instruct,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-10.568828, -0.025377683, -0.00127947]","[2.5704923719415387e-05, 0.9749416236073438, 0.9987213481727607]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",2.5028756027913662e-05,0.6578962255679413,4.833268137934669e-06,5.178433166467946,-10.595485153,-3.531828384333333,0.8656450827249632
gpt-3.5-turbo-instruct,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-6.700751, -0.0008680538]","[0.0012299878348654661, 0.9991323228497079]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0012289206025260162,0.5001811553422867,9.263179812306926e-05,13.26672511412647,-6.7016190538,-3.3508095269,0.721622378791381
gpt-3.5-turbo-instruct,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-12.567937, -0.031190123, -0.0013093097]","[3.4818841091934673e-06, 0.9692912709922337, 0.9986915470719778]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",3.370543897519165e-06,0.6559954333161069,4.833268137934669e-06,0.6973633163583287,-12.6004364327,-4.200145477566666,1.0294484566444686
gpt-3.5-turbo-instruct,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-4.890833, -0.0010583155]","[0.007515159738863335, 0.9989422443183432]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.007507210535950994,0.5032287020286033,9.263179812306926e-05,81.04355834674637,-4.8918913155,-2.44594565775,0.5267530457253231
gpt-3.5-turbo-instruct,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-11.023645, -0.03998003, -0.0014983445]","[1.6311421337042045e-05, 0.9608086263090062, 0.9985027774576907]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",1.564868962524436e-05,0.6531092383960113,4.833268137934669e-06,3.2377035948871002,-11.0651233745,-3.688374458166667,0.9040142570695722
gpt-3.5-turbo-instruct,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-8.055173, -0.0034254026]","[0.00031745547045594825, 0.996580457398625]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0003163699179506846,0.49844895643454046,9.263179812306926e-05,3.4153489877240655,-8.0585984026,-4.0292992013,0.8677403031005204
gpt-3.5-turbo-instruct,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-9.953611, -0.03496258, -0.0035620183]","[4.755560024442122e-05, 0.9656415498882989, 0.9964443181614215]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",4.5758380700894947e-05,0.6540444745499883,4.833268137934669e-06,9.467378882159062,-9.9921355983,-3.3307118661,0.8163517688607584
gpt-3.5-turbo-instruct,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-7.2915325, -0.0010368965]","[0.0006812831858492893, 0.9989636408914201]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0006805771318141121,0.4998224620386347,9.263179812306926e-05,7.347122107139787,-7.292569396499999,-3.6462846982499997,0.785255209697362
gpt-3.5-turbo-instruct,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-9.68997, -0.09383421, -0.0019355828]","[6.190126142799628e-05, 0.9104336905307737, 0.9980662892323685]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",5.624801576448367e-05,0.6361872936748567,4.833268137934669e-06,11.637677480173762,-9.785739792800001,-3.261913264266667,0.7994893494862624
gpt-3.5-turbo-instruct,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-5.4493117, -0.0005317681]","[0.004299262855206495, 0.9994683732635974]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.004296977252125844,0.501883818059402,9.263179812306926e-05,46.38771285014831,-5.4498434681,-2.72492173405,0.5868326707202236
gpt-3.5-turbo-instruct,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-8.027437, -0.026866542, -0.0009010445]","[0.0003263836591520352, 0.9734911530375807, 0.9990993613186995]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.0003174454433070925,0.657638966005144,4.833268137934669e-06,65.67925350873288,-8.055204586500002,-2.6850681955000004,0.6581056119618063
gpt-3.5-turbo-instruct,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-7.495868, -0.0011350511]","[0.0005553744427970971, 0.9988655928268468]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0005547444220454021,0.49971048363482196,9.263179812306926e-05,5.9887040226551225,-7.4970030511,-3.74850152555,0.8072683827758612
gpt-3.5-turbo-instruct,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The Senator wanted to practice corporate law. He decided not to run for re-election.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-10.761493, -0.022741068, -0.0014294606]","[2.1200347180112472e-05, 0.9775155610662163, 0.9985715605921609]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",2.0694066762707977e-05,0.6587027740018524,4.833268137934669e-06,4.281588807433902,-10.7856635286,-3.5952211762,0.8811825473432916
gpt-3.5-turbo-instruct,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-8.157834, -0.0006457391]","[0.00028648224379867045, 0.9993544693446232]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0002862973107280773,0.49982047579421096,9.263179812306926e-05,3.0907022915360756,-8.158479739099999,-4.079239869549999,0.8784954067647793
gpt-3.5-turbo-instruct,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Joey got angry at his brother in a game. The next day his body was covered with bruises.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-9.797822, -0.03948699, -0.0010571234]","[5.5572504633710066e-05, 0.9612824601940523, 0.9989434351581025]",[],"[-10.857152, -1.3603002, -0.007128954]","[1.9266321236811374e-05, 0.25658373895229697, 0.9928963967154345]",5.336443135617441e-05,0.6534271559522629,4.908308610585583e-06,10.87226488592937,-9.838366113400001,-3.2794553711333334,0.8048018978695883
gpt-3.5-turbo-instruct,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-7.6699386, -0.00096368726]","[0.00046664647491705705, 0.9990367769374419]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.00046619699027035546,0.49975171170617944,9.263179812306926e-05,5.032796509584894,-7.67090228726,-3.83545114363,0.8259936459488891
gpt-3.5-turbo-instruct,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The rain storm was approaching the city. The papers on the desk blew off onto the floor.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-12.162126, -0.04046695, -0.0011790916]","[5.224633009481346e-06, 0.96034090325378, 0.9988216032553744]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",5.011516261749969e-06,0.6530559103807212,4.833268137934669e-06,1.036879419624227,-12.2037720416,-4.067924013866667,0.9970412025461903
gpt-3.5-turbo-instruct,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-7.765395, -0.0022982706]","[0.0004241620425149745, 0.9977043684017749]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0004231883227274094,0.4990642652221449,9.263179812306926e-05,4.568499492638236,-7.7676932706,-3.8838466353,0.8364159840559414
gpt-3.5-turbo-instruct,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Greg was working too hard to have enough rest. His driving became more dangerous each day.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-8.601563, -0.030991958, -0.0020870424]","[0.000183818261077332, 0.9694833696299345, 0.9979151339586755]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.0001778372057835694,0.6558607739498958,4.833268137934669e-06,36.79440095362928,-8.6346420004,-2.878214000133333,0.7054453175860818
gpt-3.5-turbo-instruct,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-5.8713717, -0.0012803064]","[0.0028190038531532386, 0.9987205128425745]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.002815396973926396,0.5007697583478639,9.263179812306926e-05,30.393418145526017,-5.8726520064,-2.9363260032,0.6323601918657814
gpt-3.5-turbo-instruct,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-7.871372, -0.13776787, -0.002555196]","[0.0003815105704584078, 0.8713009233562171, 0.997448065734584]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.000331562222534018,0.6230434998870865,4.833268137934669e-06,68.60000584939607,-8.011695066,-2.670565022,0.6545509089983573
gpt-3.5-turbo-instruct,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-5.68905, -0.0011277727]","[0.003382805108221994, 0.9988728629966352]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.0033789922234093456,0.5011278340524287,9.263179812306926e-05,36.47767064739546,-5.6901777727,-2.84508888635,0.6127115831439736
gpt-3.5-turbo-instruct,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-11.4078, -0.13942808, -0.0020814266]","[1.1108499743718342e-05, 0.8698555809681776, 0.9979207380662205]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",9.642699025799858e-06,0.6225958091780472,4.833268137934669e-06,1.9950680886329502,-11.5493095066,-3.8497698355333334,0.9435719873975044
gpt-3.5-turbo-instruct,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,incoherent,competitor,A,"[-7.8543873, -0.0018113712]","[0.00038804575501393294, 0.9981902683427225]",[],"[-9.215959, -0.054382082]","[9.943971269457029e-05, 0.9470701788950968]",0.0003873434963266121,0.4992891570488682,9.417638649092371e-05,4.112957724959457,-7.8561986712,-3.9280993356,0.8474551908833423
gpt-3.5-turbo-instruct,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jerry read the copy of his manuscript. The next day he yelled at his secretary.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,coherent,target,B,"[-6.760637, -0.015787091, -0.0018476772]","[0.0011584909800605146, 0.9843368719258188, 0.9981540287047022]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.0011382403426150537,0.6612164638701938,4.833268137934669e-06,235.5011785258497,-6.7782717682,-2.2594239227333333,0.5537809303479065
gpt-3.5-turbo-instruct,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,target,coherent,target,A,"[-5.7069416, -0.0011277727]","[0.003322819531473667, 0.9988728629966352]",[],"[-9.231982, -0.054896083]","[9.785908717628594e-05, 0.9465835089612057]",0.00331907425862424,0.5010978412640544,9.263179812306926e-05,35.830830512591,-5.708069372700001,-2.8540346863500003,0.614638129378359
gpt-3.5-turbo-instruct,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,competitor,incoherent,competitor,B,"[-10.074129, -0.061795346, -0.0015743976]","[4.215619117336527e-05, 0.9400752572674246, 0.9984268411137401]",[],"[-10.802133, -1.383576, -0.0074002105]","[2.035603764311719e-05, 0.25068051480340964, 0.9926271036393988]",3.956764798822559e-05,0.6461814181907793,5.065239123097204e-06,7.811605143733365,-10.1374987436,-3.3791662478666664,0.83141211717108
gpt-3.5-turbo-instruct,0.1,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,target,incoherent,target,A,"[-4.6532454, -0.013787981, -0.002567861]","[0.009530621007574343, 0.9863066378432216, 0.9974354331348276]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.009376007539689804,0.6644242306618745,4.833268137934669e-06,1939.8897954989764,-4.669601242000001,-1.5565337473333334,0.3815037532546747
gpt-3.5-turbo-instruct,0.1,0,21,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Some friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,coherent,competitor,coherent,competitor,B,"[-4.559496, -0.0019616191]","[0.010467333150122727, 0.9980403036173282]",[],"[-9.224254, -0.05521526]","[9.861827191347767e-05, 0.9462814294875406]",0.010446820355212211,0.5042538183837255,9.332063931987661e-05,111.94544348762423,-4.5614576191000005,-2.2807288095500002,0.4915644948318952
gpt-3.5-turbo-instruct,0.1,0,22,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not,incoherent,target,coherent,competitor,A,"[-7.893616, -0.02126138, -0.0015693234]","[0.0003731179382349466, 0.9789630497634634, 0.9984319073440708]",[],"[-10.872607, -1.3602309, -0.007149786]","[1.897084938212413e-05, 0.25660152082154103, 0.9928757129131414]",0.0003646958996096445,0.6592560250152564,4.833268137934669e-06,75.4553418518768,-7.9164467034,-2.6388155678,0.6467691721989859
