model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.2662742137908936], [-1.2662742137908936], [-1.2662742137908936], [-1.2662742137908936], [-1.2662742137908936]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.1437551975250244], [-1.1437551975250244], [-1.1437551975250244], [-1.1437551975250244], [-1.1437551975250244]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.0881047248840332], [-1.0881047248840332], [-1.0881047248840332], [-1.0881047248840332], [-1.0881047248840332]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-0.9292259216308594], [-0.9292259216308594], [-0.9292259216308594], [-0.9292259216308594], [-0.9292259216308594]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.7583378553390503], [-1.7583378553390503], [-1.7583378553390503], [-1.7583378553390503], [-1.7583378553390503]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.378170132637024], [-1.378170132637024], [-1.378170132637024], [-1.378170132637024], [-1.378170132637024]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.9377936124801636], [-1.9377936124801636], [-1.9377936124801636], [-1.9377936124801636], [-1.9377936124801636]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.653001308441162], [-1.653001308441162], [-1.653001308441162], [-1.653001308441162], [-1.653001308441162]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.9147725105285645], [-1.9147725105285645], [-1.9147725105285645], [-1.9147725105285645], [-1.9147725105285645]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.333899974822998], [-1.333899974822998], [-1.333899974822998], [-1.333899974822998], [-1.333899974822998]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.8364866971969604], [-1.8364866971969604], [-1.8364866971969604], [-1.8364866971969604], [-1.8364866971969604]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.441316843032837], [-1.441316843032837], [-1.441316843032837], [-1.441316843032837], [-1.441316843032837]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.775744915008545], [-1.775744915008545], [-1.775744915008545], [-1.775744915008545], [-1.775744915008545]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.5043418407440186], [-1.5043418407440186], [-1.5043418407440186], [-1.5043418407440186], [-1.5043418407440186]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.477977991104126], [-1.477977991104126], [-1.477977991104126], [-1.477977991104126], [-1.477977991104126]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.4288526773452759], [-1.4288526773452759], [-1.4288526773452759], [-1.4288526773452759], [-1.4288526773452759]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.5575227737426758], [-1.5575227737426758], [-1.5575227737426758], [-1.5575227737426758], [-1.5575227737426758]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.3276633024215698], [-1.3276633024215698], [-1.3276633024215698], [-1.3276633024215698], [-1.3276633024215698]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.600137710571289], [-1.600137710571289], [-1.600137710571289], [-1.600137710571289], [-1.600137710571289]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.1746294498443604], [-1.1746294498443604], [-1.1746294498443604], [-1.1746294498443604], [-1.1746294498443604]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.4309990406036377], [-1.4309990406036377], [-1.4309990406036377], [-1.4309990406036377], [-1.4309990406036377]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,competitor,"[[-1.1703267097473145], [-1.1703267097473145], [-1.1703267097473145], [-1.1703267097473145], [-1.1703267097473145]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.5747544765472412], [-1.5747544765472412], [-1.5747544765472412], [-1.5747544765472412], [-1.5747544765472412]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473], [-0.9701293110847473]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how appropriate the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.0,target,"[[-1.480722427368164], [-1.480722427368164], [-1.480722427368164], [-1.480722427368164], [-1.480722427368164]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941], [-1.1371979713439941]]"
