model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,The man who Leslie saw makes unbelievable lattes.,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",1.864517530538107,incorrect_literal,"[[-10.23820972442627], [-11.795539855957031], [-11.7976655960083], [-12.092560768127441], [-12.716911315917969]]","[[], [], [], [], []]","[[-9.758157730102539], [-11.185012817382812], [-10.491482734680176], [-8.785640716552734], [-10.25319766998291]]"
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,A coffee break is not a good time to discuss men.,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",2.4636129941503224,incorrect_literal,"[[-9.863509178161621], [-10.796684265136719], [-10.433443069458008], [-10.533992767333984], [-11.379816055297852]]","[[], [], [], [], []]","[[-9.752764701843262], [-10.931676864624023], [-10.045108795166016], [-8.649848937988281], [-10.373225212097168]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He pretends that he did not understand his wife's comment because he wants to watch the game.,target,possible,"very impossible, impossible, neutral, possible, very possible",2.2619487872478365,target,"[[-9.975516319274902], [-11.302887916564941], [-11.03707218170166], [-10.967083930969238], [-11.823718070983887]]","[[], [], [], [], []]","[[-9.782954216003418], [-11.012322425842285], [-10.368037223815918], [-8.77234935760498], [-10.478341102600098]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He is thankful for her offer of beer and chips.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",2.2574909436921273,target,"[[-9.755643844604492], [-11.413402557373047], [-11.302778244018555], [-11.065742492675781], [-11.152544021606445]]","[[], [], [], [], []]","[[-10.266300201416016], [-11.524066925048828], [-10.722442626953125], [-8.300739288330078], [-9.041038513183594]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He is happy to turn off the TV right away and to spend more time with his wife.,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",1.8083051662746419,target,"[[-9.988789558410645], [-11.201933860778809], [-11.781786918640137], [-12.220274925231934], [-12.29620361328125]]","[[], [], [], [], []]","[[-10.401379585266113], [-11.549592018127441], [-10.898409843444824], [-8.885709762573242], [-9.682883262634277]]"
google/flan-t5-xl,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He is excited about seeing his wife. ,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.9497196850400462,target,"[[-10.194061279296875], [-11.267147064208984], [-11.437904357910156], [-12.080266952514648], [-12.452359199523926]]","[[], [], [], [], []]","[[-10.513664245605469], [-11.775604248046875], [-10.921868324279785], [-8.431318283081055], [-9.181633949279785]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mark's opinion of Jane as a financial manager is very low.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.505417102968964,incorrect_literal,"[[-10.153780937194824], [-11.59244441986084], [-12.776288032531738], [-13.146449089050293], [-13.273005485534668]]","[[], [], [], [], []]","[[-9.623238563537598], [-11.22965145111084], [-10.444785118103027], [-9.174711227416992], [-10.880151748657227]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mark's opinion of Jane as a financial manager is very high.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.11158165473961,incorrect_literal,"[[-10.193930625915527], [-12.002140045166016], [-11.481026649475098], [-10.211343765258789], [-10.45704174041748]]","[[], [], [], [], []]","[[-10.030941009521484], [-11.588020324707031], [-10.841605186462402], [-8.65920352935791], [-9.113869667053223]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mark is fond of people who have good handwriting.,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",2.68736354152206,incorrect_literal,"[[-10.273649215698242], [-11.899503707885742], [-11.333141326904297], [-10.484155654907227], [-11.541645050048828]]","[[], [], [], [], []]","[[-10.34749698638916], [-11.71486759185791], [-10.677820205688477], [-8.29862117767334], [-9.659503936767578]]"
google/flan-t5-xl,0.1,0,5,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mark is discussing Jane, a senior financial manager who he hired, with his colleague John. Mark asks: ""How is Jane managing her new position?"" Mark says:""She has excellent handwriting and is always dressed so nicely.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mark needs to get some new clothes.,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.7808368773508738,incorrect_literal,"[[-10.165143013000488], [-11.596101760864258], [-11.829696655273438], [-12.152606964111328], [-12.976419448852539]]","[[], [], [], [], []]","[[-10.273571014404297], [-11.8451509475708], [-10.820693969726562], [-7.957742691040039], [-9.349388122558594]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Lucy's mom does not know where exactly Vincent lives.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.128245967205201,incorrect_literal,"[[-10.297332763671875], [-11.905893325805664], [-11.163215637207031], [-9.726373672485352], [-11.06915283203125]]","[[], [], [], [], []]","[[-9.911467552185059], [-11.303504943847656], [-10.409167289733887], [-8.827312469482422], [-10.910350799560547]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?, Lucy's mom knows that Vincent lives somewhere in France.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.595865256188395,incorrect_literal,"[[-10.194400787353516], [-12.067384719848633], [-11.405864715576172], [-9.311050415039062], [-9.82042121887207]]","[[], [], [], [], []]","[[-10.290840148925781], [-11.70560073852539], [-10.892099380493164], [-8.634687423706055], [-10.398456573486328]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Lucy's mom is jealous that she is not going to Paris.,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",1.7926510786051368,incorrect_literal,"[[-10.298382759094238], [-11.732098579406738], [-11.769702911376953], [-12.336771011352539], [-13.187000274658203]]","[[], [], [], [], []]","[[-9.799581527709961], [-11.27578353881836], [-10.501510620117188], [-9.031301498413086], [-10.458062171936035]]"
google/flan-t5-xl,0.1,0,6,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Lucy discusses her trip to Paris with her mom. Lucy says: ""I'd like to visit Vincent when I am in Paris. Where does he live?"" Her mom responds:""Somewhere in France.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Lucy's mom is afraid that Lucy will go to France.,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.962183779033913,incorrect_literal,"[[-10.165904998779297], [-11.578974723815918], [-11.426170349121094], [-11.83115291595459], [-12.574460983276367]]","[[], [], [], [], []]","[[-9.926007270812988], [-11.490468978881836], [-10.607163429260254], [-9.030766487121582], [-10.722302436828613]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,The food at the wedding was mediocre.,target,possible,"very impossible, impossible, neutral, possible, very possible",2.531767961052377,incorrect_literal,"[[-10.536434173583984], [-11.69389533996582], [-11.073744773864746], [-10.954357147216797], [-12.219525337219238]]","[[], [], [], [], []]","[[-10.197432518005371], [-11.22243881225586], [-9.864853858947754], [-8.63850212097168], [-10.848729133605957]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,There was not a lot of food at the wedding.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",2.65192787854026,incorrect_literal,"[[-10.388360977172852], [-11.599212646484375], [-10.97372055053711], [-10.65957260131836], [-11.71279525756836]]","[[], [], [], [], []]","[[-9.926868438720703], [-11.165933609008789], [-10.023889541625977], [-8.264261245727539], [-10.301507949829102]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,The food at the wedding was outstanding.,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",2.419838131793413,incorrect_literal,"[[-10.401297569274902], [-11.553109169006348], [-11.069666862487793], [-11.14710521697998], [-12.031111717224121]]","[[], [], [], [], []]","[[-10.553719520568848], [-11.944583892822266], [-10.983175277709961], [-8.237900733947754], [-8.923891067504883]]"
google/flan-t5-xl,0.1,0,7,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Luke missed a wedding reception and wants his wife Melanie to tell him about it. He asks: ""What were you served at the wedding?"" She responds:""Some food.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,The wedding is not about food.,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",1.5264519033815624,incorrect_literal,"[[-9.73377799987793], [-11.25405216217041], [-12.389607429504395], [-12.514082908630371], [-12.774731636047363]]","[[], [], [], [], []]","[[-9.611577033996582], [-11.087730407714844], [-10.501218795776367], [-8.736175537109375], [-10.168444633483887]]"
google/flan-t5-xl,0.1,0,8,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary and Ken are having breakfast. Ken asks Mary: ""How would you like your tea, dear?"" Mary responds:""In a cup.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mary is irritated with Ken.,target,possible,"very impossible, impossible, neutral, possible, very possible",2.386218638206623,incorrect_literal,"[[-10.155207633972168], [-11.538886070251465], [-10.8997220993042], [-10.95987319946289], [-11.871542930603027]]","[[], [], [], [], []]","[[-9.523746490478516], [-11.230774879455566], [-10.283387184143066], [-8.573162078857422], [-10.122163772583008]]"
google/flan-t5-xl,0.1,0,8,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary and Ken are having breakfast. Ken asks Mary: ""How would you like your tea, dear?"" Mary responds:""In a cup.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mary wants Ken to serve her tea in a cup.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.926990784326978,incorrect_literal,"[[-10.3514404296875], [-12.710570335388184], [-11.996679306030273], [-9.055782318115234], [-9.316239356994629]]","[[], [], [], [], []]","[[-9.963252067565918], [-11.682183265686035], [-10.839858055114746], [-7.945795059204102], [-9.584128379821777]]"
google/flan-t5-xl,0.1,0,8,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary and Ken are having breakfast. Ken asks Mary: ""How would you like your tea, dear?"" Mary responds:""In a cup.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mary wants Ken to wash a cup that she sees in the sink. ,incorrect_nonliteral,possible,"very impossible, impossible, neutral, possible, very possible",2.149533403332782,incorrect_literal,"[[-10.064824104309082], [-11.461350440979004], [-11.617653846740723], [-11.26117992401123], [-11.917163848876953]]","[[], [], [], [], []]","[[-10.100452423095703], [-11.701889038085938], [-10.884571075439453], [-8.164331436157227], [-9.84715461730957]]"
google/flan-t5-xl,0.1,0,8,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary and Ken are having breakfast. Ken asks Mary: ""How would you like your tea, dear?"" Mary responds:""In a cup.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Mary is proud of the new cups that she got from Ken for her birthday.,incorrect_associate,possible,"very impossible, impossible, neutral, possible, very possible",2.888863469069285,incorrect_literal,"[[-10.280881881713867], [-11.564599990844727], [-10.776851654052734], [-10.10604476928711], [-11.323846817016602]]","[[], [], [], [], []]","[[-10.34646224975586], [-11.835735321044922], [-10.92538833618164], [-8.300559043884277], [-9.124502182006836]]"
