model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Bob was looking forward to the long holiday. He turned on the TV for a weather report.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.1100402322090095,target,"[[-8.109147071838379], [-9.606857299804688], [-10.236072540283203], [-9.169593811035156], [-10.153705596923828]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.439174380176576,target,"[[-8.940958023071289], [-10.700084686279297], [-10.423715591430664], [-7.564504623413086], [-9.956472396850586]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.136469954525131,target,"[[-8.46941089630127], [-9.824640274047852], [-10.618704795837402], [-9.492966651916504], [-10.434235572814941]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.481214931694565,target,"[[-8.766890525817871], [-10.535465240478516], [-10.266278266906738], [-7.307756423950195], [-9.68011474609375]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.5894760588570556,target,"[[-8.352330207824707], [-9.80030345916748], [-10.321366310119629], [-8.632424354553223], [-9.735074996948242]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.31509165561433,target,"[[-8.636603355407715], [-10.364204406738281], [-10.149524688720703], [-7.4717559814453125], [-10.019235610961914]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.2730137546307745,target,"[[-8.403255462646484], [-9.753595352172852], [-10.295906066894531], [-9.173805236816406], [-10.23874282836914]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.23502571871531,target,"[[-8.506646156311035], [-10.224050521850586], [-10.180176734924316], [-7.516303539276123], [-9.89256763458252]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Jane skipped her English class every now and then. She began to worry about her final exam.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.4467725454846123,target,"[[-8.178885459899902], [-9.646315574645996], [-10.129435539245605], [-8.611859321594238], [-9.884747505187988]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.379486300471765,target,"[[-9.035439491271973], [-10.678850173950195], [-10.467107772827148], [-7.794456958770752], [-10.045022964477539]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,11,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.132852981981194,target,"[[-8.523862838745117], [-9.913164138793945], [-10.645553588867188], [-9.593137741088867], [-10.441957473754883]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.7924977324994398,target,"[[-8.301299095153809], [-9.88316535949707], [-9.905599594116211], [-8.039175033569336], [-10.159292221069336]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,12,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Dick tripped over a chair and hit his head. A mirror fell down and shattered on the floor. Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.2841077936179333,target,"[[-8.41634464263916], [-9.80070972442627], [-10.206557273864746], [-9.156229972839355], [-10.290129661560059]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.3223414394673534,target,"[[-8.802261352539062], [-10.424668312072754], [-10.321965217590332], [-7.687901020050049], [-9.849535942077637]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,13,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The Senator wanted to practice corporate law. He decided not to run for re-election.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.291502527013503,target,"[[-8.349581718444824], [-9.738504409790039], [-10.385994911193848], [-9.09959602355957], [-10.112327575683594]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.263888665843049,target,"[[-8.543307304382324], [-10.322593688964844], [-10.186080932617188], [-7.5109429359436035], [-9.868334770202637]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,14,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Joey got angry at his brother in a game. The next day his body was covered with bruises.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.2387047950774535,target,"[[-8.231321334838867], [-9.644203186035156], [-10.302038192749023], [-9.066265106201172], [-10.075769424438477]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.191899805941706,target,"[[-8.550413131713867], [-10.274106979370117], [-10.167985916137695], [-7.636002540588379], [-9.995641708374023]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,15,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The rain storm was approaching the city. The papers on the desk blew off onto the floor.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.5136578788355504,target,"[[-8.525818824768066], [-9.885212898254395], [-10.256880760192871], [-8.873322486877441], [-10.111116409301758]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.277421528224571,target,"[[-8.515816688537598], [-10.215720176696777], [-10.03398609161377], [-7.435235977172852], [-9.874735832214355]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,16,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Greg was working too hard to have enough rest. His driving became more dangerous each day.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.487945193251036,target,"[[-8.246549606323242], [-9.700847625732422], [-10.099971771240234], [-8.655000686645508], [-9.828056335449219]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.2319076873574764,target,"[[-8.81358528137207], [-10.512933731079102], [-10.380617141723633], [-7.824444770812988], [-10.204117774963379]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,17,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Lisa commuted to her office an hour each way. She opened the paper to look at the apartment listing.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.281345735692789,target,"[[-8.522797584533691], [-9.923876762390137], [-10.557080268859863], [-9.27430248260498], [-10.330248832702637]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.5655776183717496,target,"[[-9.168512344360352], [-10.944375991821289], [-10.701504707336426], [-7.563716411590576], [-9.764063835144043]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,18,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.976607606867079,target,"[[-8.449288368225098], [-9.841554641723633], [-10.88596248626709], [-9.84061050415039], [-10.528565406799316]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Jerry read the copy of his manuscript. The next day he yelled at his secretary.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9399077348500957,target,"[[-8.3515625], [-10.08042049407959], [-10.207436561584473], [-7.896878242492676], [-9.925345420837402]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,19,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Jerry read the copy of his manuscript. The next day he yelled at his secretary.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.3124015396348656,target,"[[-8.22542953491211], [-9.63209056854248], [-10.192126274108887], [-8.944804191589355], [-9.967476844787598]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
google/flan-t5-xl,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9331326289535964,target,"[[-8.39583969116211], [-10.052387237548828], [-10.040984153747559], [-7.923052787780762], [-10.072442054748535]]","[[], [], [], [], []]","[[-8.231179237365723], [-10.170236587524414], [-10.342058181762695], [-7.914417743682861], [-9.613271713256836]]"
google/flan-t5-xl,0.1,0,20,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.Is this story coherent or not?
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not?,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.2677507683873612,target,"[[-8.429510116577148], [-9.783432960510254], [-10.266985893249512], [-9.193821907043457], [-10.317313194274902]]","[[], [], [], [], []]","[[-7.877821922302246], [-9.732561111450195], [-10.355762481689453], [-9.376391410827637], [-10.18928337097168]]"
