model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.3814403665913026,distractor_plausibleliteral,"[[4.499757289886475, 4.499757289886475], [5.437257289886475, 5.437257289886475], [4.773194789886475, 4.773194789886475], [4.695069789886475, 4.695069789886475], [3.5700695514678955, 3.5700695514678955]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.516226768493652, 4.516226768493652], [5.719351768493652, 5.719351768493652], [5.102164268493652, 5.102164268493652], [5.188101768493652, 5.188101768493652], [3.7037267684936523, 3.7037267684936523]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.375895475696251,distractor_plausibleliteral,"[[4.458633899688721, 4.458633899688721], [5.489883899688721, 5.489883899688721], [4.833633899688721, 4.833633899688721], [4.708633899688721, 4.708633899688721], [3.4273838996887207, 3.4273838996887207]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.360766410827637, 4.360766410827637], [5.509203910827637, 5.509203910827637], [4.759203910827637, 4.759203910827637], [4.790453910827637, 4.790453910827637], [3.399829149246216, 3.399829149246216]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4521498473542978,distractor_plausibleliteral,"[[4.3781208992004395, 4.3781208992004395], [5.4249958992004395, 5.4249958992004395], [4.9093708992004395, 4.9093708992004395], [4.7296833992004395, 4.7296833992004395], [3.4640586376190186, 3.4640586376190186]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.2483930587768555, 4.2483930587768555], [5.3655805587768555, 5.3655805587768555], [4.7952680587768555, 4.7952680587768555], [4.7718305587768555, 4.7718305587768555], [3.3812053203582764, 3.3812053203582764]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.409907651423561,distractor_plausibleliteral,"[[4.154058933258057, 4.154058933258057], [5.122808933258057, 5.122808933258057], [4.513433933258057, 4.513433933258057], [4.404058933258057, 4.404058933258057], [3.2478086948394775, 3.2478086948394775]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.964475154876709, 3.964475154876709], [5.151975154876709, 5.151975154876709], [4.550412654876709, 4.550412654876709], [4.542600154876709, 4.542600154876709], [3.151975154876709, 3.151975154876709]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4132386374116055,distractor_plausibleliteral,"[[4.2970290184021, 4.2970290184021], [5.3595290184021, 5.3595290184021], [4.7892165184021, 4.7892165184021], [4.6017165184021, 4.6017165184021], [3.3439040184020996, 3.3439040184020996]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.0679779052734375, 4.0679779052734375], [5.4351654052734375, 5.4351654052734375], [4.8414154052734375, 4.8414154052734375], [4.7476654052734375, 4.7476654052734375], [3.3179779052734375, 3.3179779052734375]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.511661384099022,competitor,"[[4.17539119720459, 4.17539119720459], [5.57382869720459, 5.57382869720459], [4.99570369720459, 4.99570369720459], [4.90976619720459, 4.90976619720459], [3.67539119720459, 3.67539119720459]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.9969077110290527, 3.9969077110290527], [5.606282711029053, 5.606282711029053], [5.129720211029053, 5.129720211029053], [4.981282711029053, 4.981282711029053], [3.6844077110290527, 3.6844077110290527]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.6111085766050373,competitor,"[[4.426344394683838, 4.426344394683838], [5.918531894683838, 5.918531894683838], [5.496656894683838, 5.496656894683838], [5.379469394683838, 5.379469394683838], [4.012281894683838, 4.012281894683838]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.155771255493164, 4.155771255493164], [5.741708755493164, 5.741708755493164], [5.327646255493164, 5.327646255493164], [5.218271255493164, 5.218271255493164], [3.796396255493164, 3.796396255493164]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.581054008345521,competitor,"[[4.241189956665039, 4.241189956665039], [5.686502456665039, 5.686502456665039], [5.131814956665039, 5.131814956665039], [5.155252456665039, 5.155252456665039], [3.639627695083618, 3.639627695083618]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.313203811645508, 4.313203811645508], [5.852266311645508, 5.852266311645508], [5.336641311645508, 5.336641311645508], [5.367891311645508, 5.367891311645508], [3.711641550064087, 3.711641550064087]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.538083697699562,competitor,"[[4.234281063079834, 4.234281063079834], [5.578031063079834, 5.578031063079834], [4.976468563079834, 4.976468563079834], [5.007718563079834, 5.007718563079834], [3.476468563079834, 3.476468563079834]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.270435333251953, 4.270435333251953], [5.668872833251953, 5.668872833251953], [5.090747833251953, 5.090747833251953], [5.145435333251953, 5.145435333251953], [3.5204355716705322, 3.5204355716705322]]"
meta-llama/Llama-2-7b-hf,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5550164077103172,competitor,"[[4.244851112365723, 4.244851112365723], [5.526101112365723, 5.526101112365723], [4.987038612365723, 4.987038612365723], [4.979226112365723, 4.979226112365723], [3.4636011123657227, 3.4636011123657227]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.394580841064453, 4.394580841064453], [5.769580841064453, 5.769580841064453], [5.285205841064453, 5.285205841064453], [5.308643341064453, 5.308643341064453], [3.707080602645874, 3.707080602645874]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5618694252715435,distractor_literal,"[[3.5364325046539307, 3.5364325046539307], [5.333307266235352, 5.333307266235352], [4.739557266235352, 4.739557266235352], [4.708307266235352, 4.708307266235352], [3.4739325046539307, 3.4739325046539307]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[2.5487496852874756, 2.5487496852874756], [3.6815621852874756, 3.6815621852874756], [2.7206246852874756, 2.7206246852874756], [2.8924996852874756, 2.8924996852874756], [2.4393746852874756, 2.4393746852874756]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4979046870273867,distractor_literal,"[[5.100860595703125, 5.100860595703125], [6.335235595703125, 6.335235595703125], [5.889923095703125, 5.889923095703125], [5.678985595703125, 5.678985595703125], [3.757110357284546, 3.757110357284546]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.165420055389404, 4.165420055389404], [5.360732555389404, 5.360732555389404], [4.727920055389404, 4.727920055389404], [4.759170055389404, 4.759170055389404], [3.3060450553894043, 3.3060450553894043]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5221443941461708,distractor_literal,"[[5.157713413238525, 5.157713413238525], [6.368650913238525, 6.368650913238525], [5.938963413238525, 5.938963413238525], [5.759275913238525, 5.759275913238525], [3.9077134132385254, 3.9077134132385254]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.305305480957031, 4.305305480957031], [5.469367980957031, 5.469367980957031], [4.789680480957031, 4.789680480957031], [4.883430480957031, 4.883430480957031], [3.5396804809570312, 3.5396804809570312]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5879533362733564,distractor_literal,"[[5.092960357666016, 5.092960357666016], [6.382022857666016, 6.382022857666016], [5.983585357666016, 5.983585357666016], [5.866397857666016, 5.866397857666016], [3.9679603576660156, 3.9679603576660156]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.282902717590332, 4.282902717590332], [5.337590217590332, 5.337590217590332], [4.595402717590332, 4.595402717590332], [4.790715217590332, 4.790715217590332], [3.423527956008911, 3.423527956008911]]"
meta-llama/Llama-2-7b-hf,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids argue too much.,distractor_nonsequitut,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.566632159904432,distractor_literal,"[[5.1624555587768555, 5.1624555587768555], [6.4358930587768555, 6.4358930587768555], [6.0296430587768555, 6.0296430587768555], [5.8890180587768555, 5.8890180587768555], [3.9515182971954346, 3.9515182971954346]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.243651390075684, 4.243651390075684], [5.485838890075684, 5.485838890075684], [4.860838890075684, 4.860838890075684], [5.009276390075684, 5.009276390075684], [3.5092761516571045, 3.5092761516571045]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry is shining very brightly.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.492510694485497,distractor_nonsequitut,"[[4.384169578552246, 4.384169578552246], [5.798232078552246, 5.798232078552246], [5.266982078552246, 5.266982078552246], [5.071669578552246, 5.071669578552246], [3.868544578552246, 3.868544578552246]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.301857948303223, 4.301857948303223], [5.739357948303223, 5.739357948303223], [5.286232948303223, 5.286232948303223], [5.129982948303223, 5.129982948303223], [3.8252954483032227, 3.8252954483032227]]"
meta-llama/Llama-2-7b-hf,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry broke into many pieces.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.4719646317363226,distractor_nonsequitut,"[[4.4370245933532715, 4.4370245933532715], [5.8042120933532715, 5.8042120933532715], [5.2495245933532715, 5.2495245933532715], [5.0542120933532715, 5.0542120933532715], [3.8667118549346924, 3.8667118549346924]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.190262317657471, 4.190262317657471], [5.737137317657471, 5.737137317657471], [5.244949817657471, 5.244949817657471], [5.096512317657471, 5.096512317657471], [3.79963755607605, 3.79963755607605]]"
