model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,They buy stocks hoping for future profit.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",4.017289870851196,target,"[[-7.494612], [-8.89681], [-3.8706484], [-0.20089906], [-3.2712638]]","[[], [], [], [], []]","[[-7.0716267], [-8.161761], [-3.1228569], [-0.44150564], [-2.4403648]]"
text-davinci-002,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors dress and eat well.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",2.411287923950409,target,"[[-1.4918115], [-2.4875238], [-0.7021605], [-3.3353832], [-6.635145]]","[[], [], [], [], []]","[[-5.336432], [-6.643874], [-1.3209673], [-1.5568488], [-5.652428]]"
text-davinci-002,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",3.2490765483654593,target,"[[-2.1404183], [-5.1281915], [-1.1621804], [-1.0319562], [-3.0580294]]","[[], [], [], [], []]","[[-3.2183843], [-5.0160832], [-0.74356604], [-2.3789697], [-4.3963685]]"
text-davinci-002,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Squirrels were hired to work in the company.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",1.5091731784462095,target,"[[-0.5801072], [-2.0893035], [-1.96814], [-5.6341085], [-6.1966095]]","[[], [], [], [], []]","[[-1.410205], [-3.9726093], [-1.3593577], [-5.1002007], [-4.0660095]]"
text-davinci-002,0.1,0,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Bob is allergic to nuts.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",2.187217297311953,target,"[[-1.2256947], [-2.000617], [-0.8766014], [-4.4150186], [-5.3294344]]","[[], [], [], [], []]","[[-4.1705465], [-6.351116], [-1.6864959], [-1.307759], [-2.7385356]]"
text-davinci-002,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend's behavior was not very natural.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0766188090018294,distractor_plausibleliteral,"[[-3.110233], [-3.3337338], [-0.54102415], [-1.7221879], [-5.200199]]","[[], [], [], [], []]","[[-5.232527], [-4.4162707], [-1.2905134], [-1.5995835], [-6.8366137]]"
text-davinci-002,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The girl made a good impression on Mark's mom.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.7110242593430454,distractor_plausibleliteral,"[[-5.3558598], [-6.5180326], [-1.4336858], [-0.5462154], [-4.2996674]]","[[], [], [], [], []]","[[-7.7722325], [-8.912566], [-2.730313], [-0.6727197], [-3.7064033]]"
text-davinci-002,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend wore clothes made of polyester.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",3.7934058789690805,distractor_plausibleliteral,"[[-5.702672], [-6.185135], [-1.7761911], [-0.3674778], [-5.6456156]]","[[], [], [], [], []]","[[-3.9923587], [-5.1849484], [-1.0756643], [-1.8147924], [-5.1824856]]"
text-davinci-002,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend is made of polyester.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.610091038347664,distractor_plausibleliteral,"[[-2.7068884], [-3.2364845], [-1.568888], [-0.8837359], [-1.9216663]]","[[], [], [], [], []]","[[-1.7682357], [-2.9553182], [-1.2592142], [-2.0033453], [-4.5717854]]"
text-davinci-002,0.1,0,4,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,His girlfriend has a beautiful smile.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",3.2931924320810952,distractor_plausibleliteral,"[[-3.3783255], [-4.667884], [-0.5786837], [-1.3663082], [-3.1321285]]","[[], [], [], [], []]","[[-6.35715], [-7.8013887], [-1.675515], [-1.8377829], [-1.9456224]]"
text-davinci-002,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",, Their kids always stick together.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.8484876512572237,distractor_literal,"[[-6.8971877], [-6.9543457], [-2.4033203], [-0.97822183], [-3.8544314]]","[[], [], [], [], []]","[[-6.256055], [-6.9950953], [-1.8525729], [-1.3817719], [-2.9121666]]"
text-davinci-002,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids need to stick to a diet.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",2.806736612595837,distractor_literal,"[[-2.9049587], [-1.9103888], [-1.02136], [-2.157156], [-5.3195524]]","[[], [], [], [], []]","[[-4.5669775], [-5.486098], [-1.7706667], [-1.1161629], [-4.3685536]]"
text-davinci-002,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids eat too many candies.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",3.360309258208819,distractor_literal,"[[-4.381746], [-3.4950852], [-1.0279117], [-1.2006736], [-5.43477]]","[[], [], [], [], []]","[[-4.5527287], [-4.749938], [-1.4263777], [-1.4757875], [-5.232821]]"
text-davinci-002,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids are sweet candy.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",4.117334388139108,distractor_literal,"[[-7.1986575], [-8.224248], [-4.0737066], [-0.59698784], [-2.3228323]]","[[], [], [], [], []]","[[-4.830808], [-6.5911994], [-1.5010856], [-1.443211], [-2.646458]]"
text-davinci-002,0.1,0,5,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their kids argue too much.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",3.7463303906003333,distractor_literal,"[[-6.2341266], [-5.9358745], [-1.8177677], [-0.75826484], [-4.6195197]]","[[], [], [], [], []]","[[-5.5340586], [-5.45655], [-1.511729], [-1.721663], [-4.9759927]]"
text-davinci-002,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry is shining very brightly.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9375238247541056,distractor_plausibleliteral,"[[-7.801045], [-8.872483], [-2.75279], [-0.32316518], [-4.1946917]]","[[], [], [], [], []]","[[-5.5425415], [-6.3931327], [-1.2905674], [-1.0195647], [-2.6607754]]"
text-davinci-002,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady's jewelry broke into many pieces.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",2.8932489177355714,distractor_plausibleliteral,"[[-2.055871], [-3.1596231], [-0.6688414], [-1.788603], [-3.9520676]]","[[], [], [], [], []]","[[-3.994433], [-4.8743997], [-1.1007118], [-1.1581103], [-3.7984195]]"
text-davinci-002,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears some jewelry designed to look like stars.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",4.000682418425519,distractor_plausibleliteral,"[[-5.537855], [-7.0582047], [-1.8670009], [-0.71657795], [-1.7798154]]","[[], [], [], [], []]","[[-5.5990105], [-6.634246], [-1.3505604], [-1.3953665], [-4.1016846]]"
text-davinci-002,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The lady wears bursting stars.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.669812673030536,distractor_plausibleliteral,"[[-4.4557548], [-6.0482984], [-1.3263842], [-0.7293879], [-3.2130418]]","[[], [], [], [], []]","[[-3.2650118], [-4.5647125], [-1.2496766], [-3.2756574], [-3.3163]]"
text-davinci-002,0.1,0,6,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mark did not like the lady's jewelry.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",2.2214956908650567,distractor_plausibleliteral,"[[-1.3456672], [-1.6948494], [-0.8606248], [-4.4699025], [-5.7192416]]","[[], [], [], [], []]","[[-3.464602], [-4.538553], [-1.0680027], [-1.3256129], [-4.223028]]"
text-davinci-002,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model stood out at the fashion show.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",4.008332489393793,target,"[[-8.625209], [-9.280882], [-3.7801385], [-0.47655162], [-3.5351758]]","[[], [], [], [], []]","[[-5.433404], [-6.600044], [-1.7793833], [-1.3856364], [-3.2515204]]"
text-davinci-002,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model's skin turned blue.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",2.3955473052117666,target,"[[-1.4032907], [-2.2944279], [-1.1556091], [-2.862807], [-3.2504816]]","[[], [], [], [], []]","[[-3.7114224], [-5.659614], [-1.5556298], [-1.8796974], [-4.1640286]]"
text-davinci-002,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model wore a costume made of blue feathers.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",3.8326935060430767,target,"[[-4.5635815], [-6.1013527], [-1.8497938], [-0.575715], [-2.806625]]","[[], [], [], [], []]","[[-4.072712], [-6.043954], [-1.1635004], [-1.9879689], [-3.0325224]]"
text-davinci-002,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The blue canary worked as a model at the show.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.971496034651996,target,"[[-7.6192503], [-8.554047], [-3.6282732], [-0.36425602], [-4.876421]]","[[], [], [], [], []]","[[-4.6255054], [-5.6381803], [-1.1637487], [-1.9971099], [-4.443362]]"
text-davinci-002,0.1,0,7,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The model came to the show with her pet bird.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",2.3669338716063466,target,"[[-1.7524029], [-1.8676801], [-0.94201434], [-4.5527015], [-4.4865794]]","[[], [], [], [], []]","[[-5.201615], [-6.4879336], [-1.27086], [-1.5526093], [-3.740211]]"
text-davinci-002,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen cares about you from afar.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0930916031867497,distractor_plausibleliteral,"[[-2.1747284], [-3.1159372], [-0.99004066], [-1.9743783], [-2.2802985]]","[[], [], [], [], []]","[[-4.163138], [-5.2891126], [-1.2780899], [-1.7276659], [-3.720391]]"
text-davinci-002,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,People of the country love the pies that the queen bakes.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",2.6423404848248113,distractor_plausibleliteral,"[[-1.5024716], [-2.955439], [-0.7387926], [-2.567473], [-2.9454172]]","[[], [], [], [], []]","[[-4.490044], [-6.865894], [-2.1156585], [-1.6743659], [-1.0421247]]"
text-davinci-002,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary and her family are related to the queen.,distractor_plausibleliteral,likely,"very unlikely, unlikely, neutral, likely, very likely",4.299601031869998,distractor_plausibleliteral,"[[-4.8166027], [-6.7387104], [-1.8885137], [-1.3507302], [-0.8357153]]","[[], [], [], [], []]","[[-2.4167855], [-4.0676017], [-1.227523], [-3.183004], [-2.3685648]]"
text-davinci-002,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen is an aunt of everyone living in the country.,distractor_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.931050953310175,distractor_plausibleliteral,"[[-5.2174225], [-6.517674], [-1.5941988], [-1.0342191], [-1.7633051]]","[[], [], [], [], []]","[[-2.738805], [-3.6721807], [-1.0468668], [-3.366719], [-3.6736233]]"
text-davinci-002,0.1,0,8,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The queen has a lot of relatives.,distractor_nonsequitut,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0249506119023493,distractor_plausibleliteral,"[[-2.2606792], [-3.1520472], [-0.7955531], [-2.117348], [-2.5850332]]","[[], [], [], [], []]","[[-4.820613], [-6.1043987], [-1.180997], [-1.8698407], [-4.5287085]]"
